Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
81,191,24176.189765001207,3.4679773633727877,3.5047712799739914,3.383034815456882,2.6028598898838946,2.7457875932559532,2.933090039840816,2.929501409798087,45.920690283701894,49.84474868026563,48.820283207880216,10.000000000000002,42.23199672942072,31.49899441107959,26.232777159730396,24176.115379661256,3.467903951533122,3.5049996100169234,3.3829146581670297,2.602887013263347,2.745555797793555,2.93327436573024,2.929504245136762,45.9215524507779,49.83345941518081,48.827687988341694,10.000000000000002,42.23459594483777,31.50247291797331,26.23315096540566,1.2089451725664446,181.92131350761278,306.2948022758478,5.927325421172004,9.719533433674268,633.4405863316938,603.7692611317061,11.357625651746012,4.384545100004747,2082.19919371436,1579.036487501433,44.99882468561748,7.336676513787369,41.304558206793544,41.89502986050615,29.351095821531853,0.631108186529643,9.983802939299036,74.75550072882817,11.266880568632297,1.1809003742457633,200.03469189285107,151.184134860789,1.663882040278993,11.534804477875944,309.0681481284089,57.75234653789756,77.42135447874759,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2013.24387383461,199.0,2985.0,937538.5505021748,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
54,150,24224.443705492038,3.477422510640143,3.5358210186025048,3.452005245320759,2.597708853034818,2.7584318365463947,2.9203491486060154,2.928524092841114,45.74322541385121,48.36118458933413,44.845529570865594,10.000000000000002,42.075537165343064,32.08873999408662,26.060019094262,24179.055841392474,3.4747105167984165,3.5264098425188877,3.4616447215247392,2.599908072745627,2.7523971802780443,2.9009237293282446,2.9289193690728994,45.746699932718585,48.84217706817602,44.24021155730336,10.000000000000002,42.1630149661031,31.967811060715928,26.15041080186943,0.9267344083655673,66.71200552696689,367.44842408910006,4.2394145104516845,13.706631548793341,671.6956686623589,604.6885954764847,14.738775610476779,4.199384484579674,1970.3908759773913,1501.7245097452262,40.519265943118626,11.003274968839625,49.59454771575295,38.248641359706596,23.516738752279085,1.6936680595400144,6.140394741790653,27.052868433136247,23.40615103801433,0.5468304190966891,198.12501431725306,182.45210938587414,0.7303079388384233,8.926840329405197,245.40533290652778,45.275224816790654,69.4435337843982,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1410.2644917964935,165.0,2475.0,944628.3895178842,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
19,148,24182.492978847335,3.4734409009503215,3.5672844331528317,3.3716694436346755,2.599779608456971,2.764563881017028,2.9311442961614698,2.928733424679075,45.68288746493125,47.15216385955732,49.73191748325545,10.000000000000002,42.141414270153604,31.1146957970166,26.20154397314496,24180.7086228714,3.4726010026797542,3.5662187590116456,3.3689454181782983,2.599703825924297,2.7635675888496722,2.9329455016556216,2.9288224417170983,45.72004428393257,47.199228427916665,49.88060277227541,10.000000000000002,42.15808019833826,31.173335936539353,26.206285767536226,1.1831870781708194,156.70331085571127,323.0084360090149,5.539163694036148,16.788431819260772,729.2087646474479,658.5380834115883,16.315126743197197,4.482103427940245,2162.728048135911,1641.5552635177473,48.22313213346122,16.438093991631348,35.73845922249659,22.71810357361953,22.98218780162766,0.6684549970729581,13.468397025326617,87.94173892010012,9.013224028588397,1.2218196073737573,197.82093538104658,137.55105030231329,1.596965928250317,8.985877157006149,306.5945471227276,57.206244698843015,76.2124215921643,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1355.416718006134,159.0,2385.0,950550.9102083487,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
87,61,27529.812061622688,3.4415444650000144,3.676056109250011,3.3817939269493467,2.5222229162303456,2.8291266694498325,2.9731071279582135,2.9257768322026854,45.708672991551325,42.75604110760835,50.091991124963876,10.000000000000002,42.341293896687496,30.914315620008338,26.59221331978907,24184.127494364006,3.4708877992809577,3.683985853847232,3.35164293888949,2.5880857146783987,2.7687585738434946,2.9470333911643536,2.9290140123424075,45.788369661682374,42.87946190127388,50.654541862056824,10.000000000000002,42.319332408652876,32.00482753676069,26.226521844972332,1.1627038490286115,16.933225914437767,283.51351502936984,2.312984242416385,19.838307583399917,716.866630691193,631.7676279958025,16.34005305050026,22.40230291005967,4671.868629834726,3446.5725929006153,104.51521409227229,23.02691617816218,106.8966854039822,71.84357965581613,6.533692844121861,3.289815254010155,170.3860939994996,25.326060483956077,43.79160035902021,5.2477727107399925,438.2841288482492,157.6169434245922,3.2005933138149434,18.88118953622996,785.9666790806748,205.67723702765497,128.09761386919442,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,800.8987064361572,76.0,1140.0,989394.7398818084,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
44,109,24190.976849649454,3.4719911012010685,3.507721087216464,3.3807735335772584,2.5994777050593916,2.768080767174013,2.9603965762900835,2.929023026253753,45.704710579187115,49.70649772757507,48.52955762238075,10.000000000000002,42.67800867422615,32.94997921909387,26.227894634619815,24190.976423270615,3.4719905319425055,3.5077201680419585,3.380769941822091,2.599474744218566,2.768083466488507,2.960392546088527,2.929022717568261,45.70472248477037,49.70654682726383,48.52975307847584,10.000000000000002,42.67796418399559,32.94995613213636,26.227894548026118,1.1973642469605885,171.05742429341444,314.74054862108846,5.7819512780437785,14.443678839711684,618.6746818617102,523.7519127132572,10.906402133254087,4.533810029683552,2195.530351917014,1665.2338075574592,49.183476931805146,6.544969016881445,36.3928435149791,40.97199960182556,30.49948403412489,0.5942536523999391,10.302997595930751,42.799788538650255,21.42315957648738,0.8580354843490935,216.268188070377,183.78898540312713,2.2697675071867174,10.416381473200115,247.18032235087452,40.48482147155246,66.88100579512087,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,991.5681602954865,115.0,1725.0,967143.259540043,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
85,245,24206.70601328761,3.4680018683625984,3.465843736961708,3.419191845512395,2.604473664033708,2.755172474574378,2.931498043686655,2.9294804114875324,45.91570130208872,51.74938162115899,46.435425052360905,10.000000000000002,42.276701121427,32.275469989496585,26.238959285655056,24206.705803046458,3.4680020048834166,3.465844405478385,3.4191907250711466,2.604472594928432,2.7551722374123973,2.9314979102395258,2.9294803687618725,45.91571516083983,51.74931899733785,46.435473697763314,10.000000000000002,42.276686400072364,32.27550612209198,26.238960836345992,1.2377133321963014,193.65048299850227,304.2346244532008,6.070100724457071,12.830816465183581,648.4938179588615,614.9374741133754,12.25906381266022,4.382502865032557,2074.257983620669,1572.7180114907123,45.258982376915725,3.646880166051517,45.44052068458074,54.799041072928915,34.979553278750366,1.1680957859916794,5.241496499581183,36.88298378539348,20.99859969886577,0.6756938430156807,204.8630157655959,181.2897935344252,1.2130188759393734,12.834800365513644,305.62875729391897,58.534234698059045,78.70840136670606,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2554.707020521164,252.0,3780.0,927411.5810889596,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
41,211,24208.571695535436,3.4706082931852498,3.4867941686764503,3.3852762970790344,2.6019261766906627,2.7658170823600816,2.9556626220806432,2.9293294623805317,45.91846375870638,50.706379613122614,48.56197876482856,10.000000000000002,42.02843479387381,32.30072098933305,26.19414579880914,24208.566254567377,3.4705923455918173,3.4866310758525874,3.3853787901092374,2.6019540546686537,2.7658709919858486,2.9556114725070692,2.929335345099658,45.91880229154711,50.71420925565161,48.55770281781602,10.000000000000002,42.03007779619036,32.295133857839254,26.194385350560562,1.2449557865013938,195.97440508236494,313.10073420534036,6.087193292408879,17.401503731017332,697.3344564988656,663.4451629260003,15.860058200918122,4.24946787682307,1995.9792604439313,1516.6718493715402,41.7116580380255,4.877307400867749,39.536099990746536,47.537071430096944,32.93446756920703,0.44367234838942354,4.5875127726514116,53.430498513441,17.04367830633011,0.8619883712117472,210.58030401936065,172.43116845796646,1.8901998641217252,12.177955088135933,292.00530809039776,52.41850754324354,74.4075880266392,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1918.857926607132,223.0,3345.0,927933.9221153525,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
38,70,24251.371578275506,3.4616188880513974,3.6478900758298565,3.468509087367271,2.580125160566198,2.7435805573796457,2.946703502515589,2.9299797805141843,46.089118152064735,44.172771028012384,44.046461001351396,10.000000000000002,41.96882893954121,31.7885526582809,26.26060051025947,24216.7467171274,3.460113126563176,3.6448128686778114,3.4671418995977827,2.585672816132946,2.744113658279412,2.9485506600042255,2.9299816444299283,46.21960470880567,44.19765574632498,44.06543348679876,10.000000000000002,41.98565760577426,31.783441607022375,26.264847014513204,1.0649453393341552,125.90123363846843,301.4534541277531,5.171711070689397,5.386324578584963,581.8738914341706,574.429005758376,10.25674114859258,6.777193452807875,2331.912519524237,1764.5113371563841,45.28831630587476,28.67367446932998,19.33327190174589,10.163199050889183,16.58463953477111,0.8108244844595199,17.832336269604134,25.23579280535932,26.070777366405324,0.8043041380166908,158.46575934736885,135.63097074442732,0.5328726219002771,6.54892515354783,362.21453368856294,91.25764409475978,85.86007632989758,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,908.5496573448181,83.0,1245.0,961868.9539497505,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
12,232,24241.68097933582,3.4754040839824434,3.455536616394848,3.4225811914571684,2.612686793770527,2.7503592346466306,2.9066929242177038,2.9287399022466882,45.65401372397968,52.356194862602884,46.51550906429999,10.000000000000002,42.17888704754705,31.620255162911945,26.18495858248284,24241.4447928539,3.4754447803449517,3.4551830276574607,3.422213604145703,2.612842450640902,2.750289785379678,2.905925487968978,2.928797425651195,45.65291120921075,52.37181548812561,46.51946360599252,10.000000000000002,42.18815559698097,31.6363559282402,26.1874351212922,1.202709994457895,170.29431633434228,325.5728554174183,5.753537036091276,15.271805673594097,746.9021173540318,681.0130663814155,15.619710416831223,4.914459013568983,2021.9731759705953,1533.6802784582285,47.3954593033204,4.486892970300496,48.66648733636192,53.758736690569975,35.02952166159466,2.0515564638689923,6.174041602541024,43.48257818994094,17.526873866320493,0.664433708497391,192.13123163207464,164.85033242345395,0.9938988881255689,13.086279829512021,329.33506948557687,66.52666558971929,83.31395615439138,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2070.0688059329987,243.0,3645.0,928969.7638791417,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
34,257,24264.216428010503,3.472825663907946,3.499081329956274,3.488301090149379,2.6006258104287467,2.744003704510985,2.88955636178092,2.9291479267974863,45.73144373856227,50.08628742904773,42.89674341963705,10.000000000000002,42.23176706742778,31.64002321809634,26.20919544296637,24264.03419447306,3.472822798813776,3.499834498951062,3.488737037003843,2.600892967323997,2.744807568394101,2.8898694464063777,2.929094681106398,45.72918894859733,50.05988883936215,42.87760722488627,10.000000000000002,42.23880244700305,31.64624858795832,26.209708560409066,1.1963757374552817,177.3401761520402,316.814582632753,5.9024024816820155,9.367026600572022,657.911471523336,599.160672564452,12.14102397558741,4.428942258675016,2125.444977230094,1613.5168147107272,46.86996018692263,6.117843375510262,41.97138776106648,45.38543458801081,30.185780224970003,2.8355797691905487,7.989293882839395,20.162220594075624,24.116066095126932,0.38939916988031564,176.74775798205053,173.47771766456717,0.39185110421640723,11.646675671409717,331.47820859286986,75.31831350179684,86.02256968171918,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2882.704166650772,265.0,3975.0,944105.5391744298,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
49,258,24269.609670320737,3.4729208253425976,3.44632769833963,3.3831297746321414,2.6119239895514634,2.7570178403741705,2.9376137576429766,2.9291763163815303,45.724691106480705,52.84953090826493,48.619873313096015,10.000000000000002,42.454910011289456,32.198391461481535,26.215080527567086,24269.609670320737,3.4729208253425976,3.44632769833963,3.3831297746321414,2.6119239895514634,2.7570178403741705,2.9376137576429766,2.9291763163815303,45.724691106480705,52.84953090826493,48.619873313096015,10.000000000000002,42.454910011289456,32.198391461481535,26.215080527567086,1.2184200331887542,188.49067687707037,314.63974893283194,6.056221228922042,15.409142018004694,681.0222563134093,612.8854977043721,12.822895634895502,4.7994894570535465,2042.4369932209001,1548.3321533620326,47.53096100193684,3.4498882784725975,47.86875866297922,56.44758289230513,37.37783094825188,0.7588097558041623,3.8453359762142405,55.906056424129794,15.603216493652905,0.8313362208057878,209.5557252266836,175.15783383103812,2.0110018355799975,13.096122147884865,299.2676654806945,55.112583626462026,76.49103501772859,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2304.9645969867706,268.0,4020.0,919968.2760325456,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
92,232,24321.886227541676,3.4730600534761864,3.4414168980252424,3.3857544980745606,2.610736962242149,2.75488708690695,2.9445511707252696,2.9291771403973637,45.878847189295854,53.09982971971195,48.60323403959187,10.000000000000002,42.46821419224101,32.44132382310385,26.132081213352315,24293.39905388061,3.468736887080566,3.439219423812472,3.382172621739067,2.6126974284886084,2.756062659859497,2.940609400940235,2.929324513099312,45.90551862257603,53.24744510818604,48.68157759801031,10.000000000000002,42.3937759565396,32.244314537955674,26.218096965854016,1.0765924421731041,127.12893222109577,334.76414839240823,5.19948162737011,13.273074425531453,613.0421532857572,558.327522140217,10.896414038949224,4.25792721140871,1886.0790469221517,1433.4700269604327,40.69927855096773,2.887246656068873,48.96699624968122,58.96554245326786,38.418381812837744,0.8616013338703121,6.630837501925717,44.20618751469126,19.609927507764297,0.86667200560625,206.65522176635164,169.740198183279,1.9207956201618086,13.506486915005562,297.98573135124195,54.57830828501473,75.87326381692604,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2607.8053030967712,243.0,3645.0,912084.2661987446,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
65,182,24351.419289478443,3.470445896308359,3.4190720658185016,3.3846279816919362,2.6164925377209003,2.7512952135699003,2.9250415039953497,2.9295395518701355,45.783274052058005,54.40376218385137,48.54880991504959,10.000000000000002,42.30547971706681,31.97154060183291,26.230259410022647,24346.990218227635,3.4692335540893056,3.420959246171256,3.3856662821075756,2.616337891901113,2.7498038489995484,2.9216910715619733,2.929317143930364,45.79945852859493,54.29616556982014,48.492741941701105,10.000000000000002,42.24877981338445,31.975247115461386,26.2432710555016,1.1459034139316278,166.19348685500015,311.3447106503205,5.82746089760355,15.48209548770501,719.3381778989383,675.493786200757,13.935870638887394,5.155097094913337,2037.8258359802908,1542.4264330182627,48.56209589892106,2.3987851310889905,53.42398154464017,62.480157170712985,41.366996791805136,1.03045804365827,5.287307978904245,60.365197946715085,14.159743974620605,0.8131128623925761,211.81308849083308,178.3685702909992,1.999246539674,14.197278642137835,325.0785096149858,62.47181405001306,80.73298936325816,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1687.6786813735962,196.0,2940.0,939247.8185606818,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
24,134,24348.47138155493,3.4565623101644345,3.7024272566598078,3.3361799215099612,2.5801546976933585,2.775026441805994,2.9327865726156817,2.930425617003066,46.40750511545227,42.32378030380127,51.857373160106135,10.000000000000002,42.1399565571738,31.118075894425786,26.2722857574413,24348.470930055388,3.4565610493854733,3.70242848993741,3.3361739858587174,2.580154167449474,2.7750219154155795,2.9327990162033695,2.9304255957073613,46.40752610242814,42.323675748766085,51.85768367664988,10.000000000000002,42.139854176876064,31.118260219250423,26.272307274200752,1.1993326108767581,180.62756140432396,285.8307425282415,5.839860303979561,11.641096967295976,525.8954921564415,540.5409261197462,9.966415082721731,7.7061660361146735,2169.194808805261,1641.7922726933682,38.4440242439795,54.75012572035941,23.803910419464955,14.699635530765079,7.880196952820182,0.6752688032327392,15.11486008100619,100.33525217651754,6.9023049211706455,1.8116335852548422,205.83461865112514,133.93114825767321,2.227715750368736,3.5522542994214765,252.82352286347827,42.16661446177861,66.56695608689549,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1195.380900144577,140.0,2100.0,928859.9332928009,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
95,61,24360.220760333676,3.4732495353549204,3.5648843937309858,3.5263143434858755,2.5988714302590603,2.755974294479886,2.851325002928225,2.928771888192074,45.653391426720034,47.148841701521945,41.14619608668943,10.000000000000002,42.525116555267346,31.132994792902778,26.222709212195745,24360.220760333676,3.4732495353549204,3.5648843937309858,3.5263143434858755,2.5988714302590603,2.755974294479886,2.851325002928225,2.928771888192074,45.653391426720034,47.148841701521945,41.14619608668943,10.000000000000002,42.525116555267346,31.132994792902778,26.222709212195745,1.2190589292135094,173.4151922648466,317.5177128378529,5.772547474869144,11.291966692644205,633.5008817796534,547.9280051834703,11.217050878259528,4.551259690320754,2210.2380819324503,1676.8157017356973,49.82800983517502,17.074303969031106,52.25840310346582,30.34314353094364,19.78990986560948,5.0783974731397805,7.624373551033649,16.052447185227734,24.320564525834136,0.2503046868024499,158.33949197896465,167.11135311663935,0.5826827415097384,8.256212532224932,331.711235870149,87.85863151982296,87.46387765766084,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,627.6635520458221,73.0,1095.0,984148.0465522092,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
61,61,24403.531565231828,3.4678163036265715,3.4019627292502514,3.3975603947849926,2.615946607729591,2.739076431069015,2.941787640344516,2.9293347510665217,45.93581739128718,55.370476021698614,47.82436558070603,10.000000000000002,42.134388195617205,31.99599753566972,26.242388236692268,24400.62155215572,3.467513018391214,3.4016792317744975,3.397501232199631,2.6152715764510854,2.7395321391270637,2.941243993713169,2.929361297854187,45.92069139631594,55.369860519914255,47.8236728033143,10.000000000000002,42.12261586843403,32.01040275089747,26.238551742058664,1.3005586033723997,213.57407436738285,301.90004518428003,6.255708015478931,11.490800850711897,695.6524572161529,681.9316567792799,12.882726769365258,4.759145332269403,1977.0228331074395,1497.201117071523,45.31875310765409,1.6023397580270309,60.58166540191845,69.51057954942308,43.827899545326794,0.48949116085735467,7.490305595613131,58.49192845254309,15.008824196246676,0.8514294914370486,207.4275230081936,173.7032475598899,1.6568223421096122,15.807140863072258,365.155115249185,73.69066490121385,86.58251935209739,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,612.0919425487518,71.0,1065.0,909120.4046985196,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
