Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
147,183,3605643.208707268,3.692835762556615,3.7154197311097974,3.9349975607675236,2.5265230743153215,2.6979793266008105,3.648919221595367,2.563792933170064,44.995145909271905,42.316234047389,28.145672355092817,10.000000000000002,40.90791746009275,33.88218118242924,26.038599933957045,3605641.2680116706,3.692843846234167,3.7154082383628495,3.935004600889978,2.5265222920515287,2.6980006681695823,3.648919221595367,2.5637898488457984,44.99513914901526,42.31604552391127,28.1458821441491,10.000000000000002,40.90812378621074,33.88218118242924,26.038500325229865,625.5771548588932,133550.67727096876,1298134.5369278742,1631.306475241609,678.1536141200485,143313.67522404887,12572.031534576938,12.933655029356284,966.8877415832636,112587.67940333043,507.2758714784283,178.21376745400374,112949.81723227527,1641.4786972524037,41972.84152404684,280.1703367823078,32787.029699953266,118491.7478745744,640401.6273960911,37.03836465098968,71247.35384298964,772782.2456498791,105126.27245271036,3166.636995496515,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1373.5162091255188,190.0,2850.0,55072916.03249235,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
153,241,3606094.272878121,3.6961846667503635,3.70383015963354,3.93713993878571,2.5325614617938497,2.690493581765811,2.7944555324675235,2.563478053458712,44.80684711438349,42.631137893537456,28.08258827445266,10.000000000000002,41.129116809766224,32.429252143565094,26.054156372565032,3606032.3174174223,3.696182502771915,3.7039086887732426,3.9372189157446695,2.5324277485303526,2.6905148433105293,2.7944555324675235,2.5634887330315586,44.80790160874375,42.631995826353965,28.083287736957477,10.000000000000002,41.130107405404814,32.429252143565094,26.055157956207335,621.3874081078645,131670.42977884892,1278918.212839177,1631.1149660428682,509.2713363939587,161696.18177671143,10450.60093397467,14.063575325129168,1314.9904762904532,123781.17597391871,529.7170751316373,164.56304737123233,104544.95913789293,1864.5610597405366,44063.23769803285,310.1668826177959,31976.367744071616,118949.8143909752,643179.8289208328,37.43127828977381,71255.15830979419,772496.6834539585,102959.83881393519,3154.516000685688,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2240.778717279434,310.0,4650.0,71511193.46061282,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
167,197,3607028.3862675023,3.7067741702859363,3.7248742284195373,3.94283205456916,2.522551703002889,2.6879043587602154,2.0308436446865117,2.5596292859176755,44.775944624209124,42.059733260709386,27.981729181221496,10.000000000000002,40.888830477185586,26.13380633206159,26.038280069285545,3607026.8617524197,3.706775206177653,3.724870286822534,3.9428277841787334,2.522552222202626,2.6879026156809456,2.0308436446865117,2.559631577503466,44.77604272591091,42.05966879967315,27.981767336368026,10.000000000000002,40.88886756533059,26.13380633206159,26.038266978483385,629.2461047482587,141180.48461000863,1263128.8817603004,1783.6774225261654,491.17334335040886,146982.86688723782,11456.482244397488,13.203807661745115,1465.1702178668631,120516.98126916686,532.5773471717467,153.94297474676077,122965.44047051921,1858.1089992328807,41468.844548164576,250.00561944776084,32796.23024365671,117164.87498303554,652599.118125409,38.73979788383868,71362.49475621473,770278.9514681961,104740.37099193956,3170.5182746191463,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1802.111870765686,249.0,3735.0,75046768.89213753,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
66,251,3607963.310048194,3.7078095380758995,3.7036802556084094,3.932702879042142,2.529261346587421,2.6908870103711053,2.903672498841741,2.5611199301179055,44.63450432104315,42.644438234570316,28.164351414358165,10.000000000000002,41.071640718634704,19.977743857547534,26.02013909386107,3607900.2913489905,3.7079154427562266,3.703893845781278,3.93261854412942,2.5292718595021584,2.6909812000597895,2.903672498841741,2.561007909969914,44.6346347572282,42.64092502606557,28.171019721679173,10.000000000000002,41.06841551117193,19.977743857547534,26.019096063656626,620.1897763034176,143412.50927515893,1253254.9740778143,1724.8714623660221,1050.8504758989664,170225.53819196217,11993.143579428204,11.62193088286477,3261.0234084398944,130540.36438160311,536.1095117323009,147.28388070891785,98256.50171330427,1539.592964145282,47428.34975095499,317.204570272682,34342.90995000057,122730.57127050945,653345.3379993499,40.40697479555925,72258.3313996534,760644.2395987101,97197.53709306764,3083.846811130791,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2093.3617656230927,285.0,4275.0,76920683.14953081,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
174,173,3607937.807219908,3.692056419486907,3.7230099980881537,3.9356952024457237,2.526281274271689,2.6956973322178337,2.7167904892506503,2.563691597754657,45.008272358330224,42.10006112644851,28.117332153568853,10.000000000000002,40.92668561783619,41.09244157618576,26.057983696224237,3607937.807219908,3.692056419486907,3.7230099980881537,3.9356952024457237,2.526281274271689,2.6956973322178337,2.7167904892506503,2.563691597754657,45.008272358330224,42.10006112644851,28.117332153568853,10.000000000000002,40.92668561783619,41.09244157618576,26.057983696224237,628.1241945379604,135846.80006388648,1292721.4015890625,1644.3730830672457,461.2354764995737,141075.4948892604,11991.222037459635,14.098368631955102,1044.0385696024314,111863.04798825887,514.6053235078923,178.5453164726447,126677.15205622543,1894.32338954155,39027.94211568296,251.62855326445464,32846.83319230816,118534.39823754177,643154.7060440585,37.08035215264174,70422.88678952664,767527.0596615042,106409.07946917918,3171.7304586745863,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1477.4195356369019,204.0,3060.0,62033686.53781288,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
99,230,3609144.0264478424,3.68770967553655,3.7000782062272726,3.929236753310887,2.5347751860972307,2.6983129624242332,3.683473652371699,2.5632738778715556,44.95583595885902,42.73859635039591,28.15914386488339,10.000000000000002,41.12340574698844,40.39748909232041,26.168404901084905,3609144.0264478424,3.68770967553655,3.7000782062272726,3.929236753310887,2.5347751860972307,2.6983129624242332,3.683473652371699,2.5632738778715556,44.95583595885902,42.73859635039591,28.15914386488339,10.000000000000002,41.12340574698844,40.39748909232041,26.168404901084905,635.8100803264726,132587.3781494729,1270056.0275339189,1668.3613268333254,761.6523958264696,159955.7933563232,11446.575154997003,13.429882090536807,867.2411024066982,117990.967064817,509.6052458499229,180.353962075915,102242.08515344845,1979.0090912335022,44053.339192792395,322.01077526495834,33530.21119833357,122830.28675095092,644866.0040447003,37.37201734418471,72169.18910584226,782368.7170016855,104881.36234661852,3191.244514689801,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1742.5570466518402,240.0,3600.0,52683770.81488515,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
180,297,3610038.9735824983,3.7201399244010593,3.732049134382506,3.9405608421219225,2.514345183345222,2.686747871085829,2.4562832685858442,2.558330419099135,44.7128792500683,41.89057921090693,28.116390085312158,10.000000000000002,40.65511609891222,21.32552247610464,25.863117259530775,3610034.5390052274,3.7201499108527796,3.732115378903556,3.940580617926959,2.514332945516574,2.6867578564228816,2.4562832685858442,2.5583356500930234,44.71256433122796,41.889414323382915,28.116392702752044,10.000000000000002,40.654935688728365,21.32552247610464,25.863254269229586,615.549560283722,142510.31592161942,1288488.898534842,1793.4001239188638,820.564732977866,141773.3864330671,12952.733110387404,11.130263288647978,2537.317363590739,118924.50992088689,498.61829062375307,143.35309751671898,121020.66938887356,2210.0016583727825,45795.01989799668,235.06566045965843,34981.69056044506,119113.98252546131,663234.2976236983,42.72821602099085,71455.12760282589,741960.6334951324,95885.26833649342,3034.7112637154355,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2413.0016095638275,333.0,4995.0,78943846.51448265,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
172,273,3612481.856862392,3.682763358124956,3.6955648068704177,3.9306054663977137,2.537627147159252,2.6934228917653504,2.9628009182980724,2.565176465048624,45.03570800829528,42.8667152280937,28.151337016204895,10.000000000000002,41.14387865350607,48.70613185746365,26.15432548289441,3612437.885619048,3.682768729103029,3.695531806997592,3.9308549103670867,2.5374759630546184,2.693333490699696,2.9628009182980724,2.5652381649780875,45.03695701607224,42.864357870766746,28.14812655409418,10.000000000000002,41.14202424158964,48.70613185746365,26.155089252588198,632.3025588067356,130806.63597872393,1285141.9438782588,1600.3486042662298,349.3904140350938,154373.06543717842,9647.735354122477,15.073500244888898,933.4968191919587,116405.80421341033,482.9572909752606,191.71142418244696,100173.1069843097,2276.77746544197,44467.0341623409,333.6112093275178,32685.46570281413,121968.60477480243,644537.3987641754,36.95055547041408,71635.33357991635,784666.855919108,105919.08143718971,3201.170834099004,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2405.410994052887,332.0,4980.0,32674816.405435707,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
13,233,3612869.2897107224,3.6911475508058906,3.690792295054079,3.930484163082459,2.5374059538701195,2.6926974834290993,2.7602823452471004,2.5641291816909795,44.81690649327549,43.00966636844441,28.148053910193756,10.000000000000002,41.25568905635803,37.04011274575476,26.132782022188312,3612867.496338643,3.691147691120426,3.690796477054745,3.930490108210169,2.537403554860409,2.692691762556825,2.7602823452471004,2.564132095325276,44.81688115224711,43.00950735846501,28.148025675381415,10.000000000000002,41.255599487778845,37.04011274575476,26.132741723753576,627.234120480857,136502.9606801775,1260085.195149565,1635.423096108405,590.0520474175258,171610.81316380866,10178.981842717756,14.320335861910825,1323.442298731602,125707.35260455185,540.144494995859,167.778489748442,92396.06180103576,2158.5352137351024,48846.74116178579,351.4203820439168,32990.13175543116,122904.40955166367,646736.029009365,37.7844455087438,72179.40694342685,779795.830359994,102325.66718804953,3163.5735745171914,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1795.6593761444092,242.0,3630.0,57650244.30007165,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
32,272,3613453.2273685755,3.678244011397025,3.7074368143020813,3.9317604006287032,2.534151977043601,2.6972343908936343,2.2512827622754776,2.565410174345031,45.16503816771166,42.525584954307455,28.122784174375997,10.000000000000002,41.0338709964945,42.858842967979434,26.180633819707523,3613452.6998147187,3.678255506822081,3.7074237750298726,3.9317866724043937,2.5341475098170525,2.697209820752804,2.2512827622754776,2.5654077709538123,45.16515133283143,42.525621145509305,28.12264597371244,10.000000000000002,41.03355186118754,42.858842967979434,26.18064129371813,637.6112590699436,130255.27357378646,1294253.2187305186,1601.0377659396513,316.9992438698451,141984.89549487937,10108.048147910813,14.75471796678976,2022.8957849125661,108727.29629410771,504.0047418149352,198.511080902353,113361.5636926887,2014.1566394186057,39487.248314370285,297.06456083422177,32444.98902866101,120311.69514201248,642159.0240713379,35.803432811444004,71135.05137015275,788164.8913070031,110174.24876776064,3242.9442058449654,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2283.701652765274,309.0,4635.0,50997457.530822225,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
15,308,3614075.5095542264,3.6828827083384934,3.6941987076812293,3.9301582801369515,2.535329474485137,2.6919062559109515,3.1133063763903124,2.5639173309387053,45.05615293296555,42.91280135118636,28.120126035171275,10.000000000000002,41.077720828340894,47.41634993472588,26.198090904646804,3614072.469008458,3.682879058117173,3.694172473312815,3.9301419158374156,2.5353245512378337,2.6919095798702077,3.1133063763903124,2.5639305047168075,45.05616124734076,42.913010413439295,28.12013106616755,10.000000000000002,41.07770232587544,47.41634993472588,26.19834310733419,639.7703640759319,132960.13515996173,1274868.4480358753,1656.9245073536465,251.04348733527962,146924.541948248,9635.864156270243,15.092189743907207,1101.0347751308736,114031.01605190258,497.461684978893,190.4721751184136,93848.38974136299,1897.30213895866,48025.698022288845,343.6986180743458,33568.83770588383,123217.504093531,654796.9897344937,37.91510964802583,72729.86434219882,793145.9575618675,106467.82265159483,3223.7252983288745,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2747.2933292388916,373.0,5595.0,55203329.13992377,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
20,398,3614372.080606867,3.68027503027714,3.710631995762596,3.9216593188672677,2.531063064322253,2.6998302804189533,2.6347678919165536,2.564549069544579,45.17038984993142,42.440434346038195,28.27888020313431,10.000000000000002,40.98401139344031,27.017118392104805,26.180296176054345,3614372.080606867,3.68027503027714,3.710631995762596,3.9216593188672677,2.531063064322253,2.6998302804189533,2.6347678919165536,2.564549069544579,45.17038984993142,42.440434346038195,28.27888020313431,10.000000000000002,40.98401139344031,27.017118392104805,26.180296176054345,640.319762954961,133147.62311611776,1290194.884414472,1637.4131654771081,415.753939394234,139785.644783843,11050.304182790007,14.46975604610618,2248.4273161515816,107145.61828123067,507.88761399904655,196.70770210049008,113098.30025501805,1803.6799343707323,40560.97493530979,290.1795072138543,35885.077377724825,127293.90058036415,662089.9991243471,39.19531418453421,71590.65101269717,767704.6824501944,103876.39883577854,3153.987245087156,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3403.0167236328125,463.0,6945.0,39002343.40388681,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
92,248,3616075.898348527,3.7312886737277235,3.729209172650743,3.936737479901396,2.5129143170703,2.683063861679087,2.6057166094351567,2.556718224938657,44.54695146335234,41.99890037514054,28.185169030667826,10.000000000000002,40.68021340394339,23.08179576694627,25.818136630821332,3616075.798539923,3.731288635228581,3.7292076381621992,3.936736576977858,2.512914906706489,2.683063993231381,2.6057166094351567,2.556718358884092,44.54693800986967,41.99894006749258,28.18518513576308,10.000000000000002,40.680234634511,23.08179576694627,25.818136228249184,611.7155035645792,158201.1705588966,1263902.4819591155,1870.0283898928067,1131.6533246378067,153356.92733398857,12954.665577023432,10.364413118651106,6363.496660022731,125432.01577167853,500.9330568364429,127.44443104398283,110810.96713447107,2871.751038295619,42584.948170276686,265.7705472232301,37098.73840121174,123089.11789272106,677160.5846270872,46.218912990698726,72223.42900825133,731766.0915746222,90725.50934034174,2969.874721214059,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1931.1559941768646,253.0,3795.0,59638259.54908789,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
192,382,3616318.7840995947,3.6854583793533955,3.6870342127181566,3.9307756228716935,2.539049431260814,2.696597614154406,2.361152105333714,2.5669186999348654,44.956138965850634,43.11995105442742,28.22428645512058,10.000000000000002,41.19034033616031,15.745539601148355,26.060093035163177,3616318.7840995947,3.6854583793533955,3.6870342127181566,3.9307756228716935,2.539049431260814,2.696597614154406,2.361152105333714,2.5669186999348654,44.956138965850634,43.11995105442742,28.22428645512058,10.000000000000002,41.19034033616031,15.745539601148355,26.060093035163177,617.8878272916005,128189.4024526444,1302049.4675001663,1516.642224313753,705.445384055662,165320.34071205315,10632.915515984623,13.67546471105869,850.8872871016956,120532.37803163196,484.20332071171765,185.6747181848813,89676.10187510762,2355.259285884951,50453.40885563659,361.8843917063982,31758.326042896922,120321.15704720152,630208.3844507212,35.94891963612279,71598.37638707526,781976.4945576539,103311.09229013337,3163.4295570900326,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3069.517968893051,423.0,6345.0,50747211.14099986,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
150,147,3616659.0313514853,3.6900174277774305,3.6848489069236323,3.9279211885994654,2.5353457515848863,2.694194774474499,2.372311339473328,2.563443819441723,44.915450011965596,43.192777202850706,28.18709753477909,10.000000000000002,41.14507320020273,24.756544304270296,26.137516686619687,3616550.6415709173,3.6899691088410953,3.684922672967856,3.9276241650458834,2.5357214848096343,2.694867370882215,2.372311339473328,2.563458126828139,44.911492378279924,43.1867088618039,28.19526623374332,10.000000000000002,41.160617191347804,24.756544304270296,26.137385151315755,631.9432033775021,134186.78804202768,1270187.4886832181,1659.022567210287,576.2094875784506,160963.49499409803,10588.238550697457,14.19695055111644,894.9799499377823,120336.66572037541,493.10898456285884,178.91872939568202,80227.21850034184,1697.8804379244348,57339.692365803596,378.0681057618179,34083.99673099185,124611.58246685029,653706.0747841112,38.940732232966695,73563.94081263083,786224.3531787395,100916.8514892347,3159.375883831586,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1150.5842475891113,159.0,2385.0,45155270.69287774,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
61,189,3617433.071576652,3.7311973305797945,3.7333775413314636,3.935251374521906,2.512796214818838,2.687109317621425,2.853278316536287,2.557090927098961,44.54916207326871,41.85988116126773,28.239735130431445,10.000000000000002,40.679441373767354,37.17159044178474,25.785075165701528,3617431.2813625922,3.7311980007480843,3.7333737136029175,3.9352412718399017,2.512802695294995,2.6871296540723657,2.853278316536287,2.5570914147785686,44.54913483406241,41.86011813948359,28.239855900300196,10.000000000000002,40.679390858319145,37.17159044178474,25.785055209677548,607.1174811178191,150316.5226832028,1279737.1235610687,1829.985289412462,1543.9011358755404,155874.77452825202,14708.419432142042,9.633053790017856,6286.766990806943,125307.38992813064,502.3701559984105,127.39296320722974,120699.04494050208,2313.9548591479847,46765.918055502494,231.99213388739057,37157.60911491873,122975.7685042252,670703.7831849604,45.87181361738324,71378.89021495957,716998.4217104833,88387.94147439118,2922.4783670514103,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1472.411808013916,200.0,3000.0,93034008.14331982,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
30,318,3624037.03728228,3.6712808037982523,3.716787445604011,3.925918918713558,2.5350106509954378,2.700972792282401,3.2675735212238353,2.5670639042795766,45.24853694106568,42.26660980898698,28.171330464378446,10.000000000000002,41.09151243672742,43.84034546443116,26.262148840864757,3622415.353436809,3.670980381396488,3.716761880485065,3.926451772437156,2.5353834671078195,2.700518567979715,3.2675735212238353,2.5662740561159563,45.2625141147158,42.256858936611515,28.15746131042539,10.000000000000002,41.10029349143987,43.84034546443116,26.266415398644824,645.1538421106084,150696.46252781968,1269606.1831880712,1604.3500250080453,297.60374941144136,142210.6604686703,9940.462699989585,15.332421311245717,3427.240177858071,105106.79496602927,565.1426064303894,200.67136123505884,130860.27985882698,2240.6178378528543,31325.906597378613,272.2813044809522,33307.67759271261,123120.94319245926,647621.8221205763,35.413973996666364,70080.67326972196,783960.3629690936,113628.96450660814,3266.0360246272576,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2822.6453936100006,376.0,5640.0,47855859.51011462,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
134,191,3633793.221322311,3.6737284535097325,3.6740810611334322,3.9197806470685586,2.5409634858965924,2.7004867399576273,2.4619798973394076,2.566853446677552,45.12191017685304,43.521305480537755,28.288598893860534,10.000000000000002,41.22558169023501,30.868209928276944,26.228675959474593,3633536.4695206685,3.673908715985897,3.673727251163623,3.919690961018432,2.5412703797723957,2.70066766419876,2.4619798973394076,2.5666790447380796,45.12285574969506,43.52571074325918,28.292988213536763,10.000000000000002,41.23965932447123,30.868209928276944,26.231247284553117,636.5584350741827,130766.98581503687,1282593.6705522789,1560.0015255141807,541.2738693665069,160193.32238661908,10337.410082970278,14.38286483692245,1489.9934554815384,113053.06585568935,537.0472705820016,195.30960747138062,74377.50106912878,1992.946389143267,61358.69698380947,412.2831556326958,34303.91892639231,127769.53978081336,654072.5550381412,37.65935045907681,73691.00219014428,796879.8054847129,103779.4964719778,3198.7947610348056,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1494.452647447586,207.0,3105.0,47808078.00274641,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
