Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
181,229,24205.852726174453,3.469645958459007,3.4730192638046815,3.436358666850912,2.611720888343902,2.754649509692477,2.9051861663163905,2.9292806527195134,45.840609975449,51.50033182045263,45.71489751127207,10.000000000000002,42.31817375762309,31.52457353439332,26.228060332924986,24205.85268630011,3.4696458731322988,3.473019732510571,3.4363597314909966,2.6117228832907236,2.754651956913565,2.9051880711104507,2.9292806279438697,45.84061185791248,51.50028675750822,45.71486784791899,10.000000000000002,42.31818431199976,31.524574610304576,26.22805689310372,1.2113535804663527,179.13286325505464,309.96279482632104,5.8782583162609825,14.852040034350571,685.4124617921645,644.0636684801847,13.159386487603786,4.657309627556516,2040.1868639260658,1545.7655076688861,46.7644214975725,5.522799789687794,38.69725276837595,45.27165510332455,34.7781349200687,1.9066457509040475,8.251794640134822,40.99595718573526,17.832413836770417,0.5513483462894568,182.13750106074977,161.38131476178694,0.7284911646657821,12.353078121915996,341.13927904705633,72.61428013571862,86.25487923099774,2169.1885590553284,238.0,3570.0,935145.4879087686,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
169,153,24864.2607243428,3.471145725950553,3.2879421910217053,3.4370842638835453,2.628839745050226,2.751697155314619,2.9105920684831,2.929078820109947,45.69385235202902,63.007442501284814,45.472631985417394,10.000000000000002,42.389639412942124,32.04268514910217,26.248387613651417,24864.258359224757,3.4711414614944336,3.2879494485470917,3.4370789831231745,2.628832397787015,2.7517125433670584,2.9106066532141965,2.9290789944538846,45.693836357952875,63.00685575215754,45.472863343826525,10.000000000000002,42.3897510177688,32.04278555731817,26.2484726935403,1.2074288333346719,176.0815929055412,310.28223183686464,5.855433281471479,19.763152547376844,786.9847432867319,736.6500143012901,15.455704733281161,7.295284397806665,2024.3083987375182,1527.0299030724073,52.784068971549615,1.562090361120564,105.19014128409383,101.46698282071264,55.62053904040953,1.5373826635560106,8.465281995299508,36.95097583249004,19.56509041885507,0.5745116958020908,211.44130183979172,201.3564166537104,0.9218238013485056,19.337520743564372,474.83836028813903,104.15077146396365,97.68432321660185,2548.2806882858276,162.0,2430.0,938367.9005773021,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
195,200,24095.371871255877,3.4680898538612843,3.673263640168662,3.408225611078822,2.5834523785067933,2.7694149830722665,2.9408535701388754,2.9293950208568402,45.89348515840343,43.213934446050956,47.10029900811144,10.000000000000002,42.287783970562096,32.030521450392584,26.24225572400745,24095.370659243617,3.4680841883198084,3.6732641047501198,3.408215144507291,2.583457673732262,2.7694196949807086,2.9408575675541893,2.9293937915598973,45.893459305102674,43.21389761177561,47.1002673503128,10.000000000000002,42.28779028214935,32.03050513276608,26.242323862602355,1.2355850853050923,189.61113391961243,304.7069219023219,6.0024824011295435,11.920711932376769,595.0415340654528,540.1429540174605,11.701961037009095,5.7497391139861715,2272.406698456243,1723.8784334176999,45.54031266173003,43.33432578159812,33.949477674654325,16.696659570948686,9.865029534812058,0.8687906679355993,4.907378402668486,45.42179007909888,18.109560894611946,0.9038427004217819,193.7977045673368,158.117173572407,1.222390529976316,3.883288214575111,238.21095872434432,43.20747260439513,65.20863699079821,2039.819275379181,221.0,3315.0,980917.7030894316,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
200,117,24719.957350951543,3.469791964485889,3.3203196902807584,3.4398140282830774,2.62999024237386,2.742182905403214,2.9032917134016363,2.9291731526180738,45.82654495578327,60.781348426494525,45.34471456996667,10.000000000000002,42.34920201535535,32.1119137110913,26.22429929849794,24719.95656065413,3.4697922090461657,3.320319179963311,3.439812953543959,2.62999039792929,2.742183736714468,2.903292045403185,2.92917385316089,45.82654568273963,60.78138618320327,45.344776717355145,10.000000000000002,42.34919626993189,32.111900118656656,26.224295516659275,1.1951364364621895,168.28242410860383,312.42089031014046,5.714367654794042,15.881267812283642,739.8236189277172,712.8804542377306,13.519535801587061,6.8738164729031865,1928.5091730320016,1455.9357542214166,48.64696630692154,1.0895761533815387,83.2999562227937,85.44252968661309,53.50141692871829,2.089668410725354,5.768186854529666,31.89991609311138,21.436611402490865,0.5681416730537369,212.7228323001295,202.29236305197463,0.9364771995303034,17.50832460501195,427.6955570664376,93.01780843793503,95.25936998345512,2068.6643421649933,126.0,1890.0,895327.5893551256,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
173,158,24307.161286211805,3.4736744425054686,3.439340279009241,3.3937250679394264,2.6183407211786456,2.747330685178993,2.9173795737509076,2.9290049360393344,45.67140419125916,53.302660583781346,48.20402608432053,10.000000000000002,42.28536885906167,31.413060879930786,26.217178944333796,24307.1611535643,3.4736754899737354,3.439342668961243,3.393721993861789,2.6183400517409465,2.747335398904239,2.917377251967725,2.9290048980666916,45.67138011232527,53.30254096101068,48.204150427695765,10.000000000000002,42.28533180681443,31.41307378201674,26.2171678635456,1.2212295628486638,185.25995542921808,316.3053196133947,5.993182478693972,15.22383080732609,745.9423586810959,686.3186132502117,14.674196548390771,5.546138384363469,2025.8546215258684,1533.6455749003294,49.3173462918426,4.116175684035245,48.43383940273887,54.25906487632395,37.717320932383295,1.0471933362561827,12.938472090765519,72.17490362789307,11.500572368687617,0.8194270202708784,197.85651692350567,160.3439969946582,1.4951818624808166,13.50340465037126,339.0993372786995,67.89099674956108,83.97442992320322,2632.741579771042,165.0,2475.0,933288.0813449353,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
121,418,24094.821728615785,3.471798599730425,3.5752029831332974,3.440405447299571,2.595412919813284,2.758319188369734,2.9089436151923085,2.9290957772935258,45.7453221828584,46.76990965089187,45.414035761886815,10.000000000000002,42.23195162263077,31.624894613699134,26.223718406460208,24094.821512559985,3.471795231410483,3.5752000003912423,3.440402298376651,2.5954109572488884,2.7583235780282385,2.908948311817991,2.929095980821776,45.74533861727651,46.76993558689335,45.413908681199075,10.000000000000002,42.232110060389275,31.62477379363486,26.223746186948304,1.2217045225301508,182.97922366510824,313.21472442246767,5.937213381083854,12.388980464927599,663.7117665872336,600.7973690168834,13.315502310223394,4.579976686996857,2191.719603879685,1663.5357584506137,47.470858132499266,17.119198738545343,41.34213491105232,25.0005598607894,20.705022754547535,2.01517687150289,6.341498196095722,36.372393855864715,19.273587499030192,0.6341558657963707,182.108765181597,159.51718611692743,0.7168952231416484,7.9369241558613,286.3039710900101,58.08889656306268,75.49490049486148,3779.1095576286316,440.0,6600.0,976124.3383243874,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
151,237,24097.65183461501,3.468292937484848,3.642796773881255,3.4311227245598763,2.5890656222093207,2.759912185495725,2.923803271738788,2.9293822691114575,45.907530191398905,44.254363141427255,45.71178667926428,10.000000000000002,42.23658021708287,32.20156052216895,26.231677123798352,24097.651597973065,3.468295722962591,3.6428014021591753,3.4311273628614503,2.5890679719791216,2.759926715405263,2.9238125984629026,2.929381961561754,45.90757002235144,44.254423505620125,45.71182568418297,10.000000000000002,42.23649449981457,32.20159760093199,26.231610153614138,1.2239872038574446,184.07920843354069,306.96377596347986,5.926519809883688,10.544684464539188,604.3323278325747,560.1281120487572,11.54918155012206,5.122818288879126,2198.356328166103,1668.2694141004872,44.731178123247936,33.79076594249199,37.228322510334095,16.3431577062127,13.175326018279069,1.650570432314928,4.796009366863434,31.751915325884138,22.187873320366915,0.7006426868862776,200.37766953683425,177.91902203546888,1.0033720949837956,4.515536539426632,232.49047215764617,43.80143229062648,65.81478138957658,3773.9608883857727,251.0,3765.0,988886.2959352373,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
161,403,24075.318020428975,3.471129352618771,3.5728731121251656,3.4165202375401096,2.595252837017854,2.7575347202595673,2.925914599135386,2.929191053972486,45.75839031848212,46.886298044647845,46.6719686828162,10.000000000000002,42.27543871579852,31.91764418097876,26.23207486374688,24075.31767747774,3.471129558785875,3.5728720442792627,3.416519505377547,2.5952542055072714,2.7575306029754785,2.925907609297915,2.929191144543611,45.75840337846646,46.88636419624535,46.67195542635325,10.000000000000002,42.2754980032304,31.9176319932697,26.232082124519685,1.2195889383074534,184.4220644416631,310.845517392399,5.970680687847114,11.802289038589851,651.3587244431206,589.6185523648692,12.681233464602013,4.609788183504822,2203.8100467476966,1672.192999681257,47.76942201497439,16.14651709885001,36.988515094474096,23.88653795138844,21.96753403080629,1.3343192971619358,4.8789182343901025,42.5072362281651,18.417629655873156,0.8039477679745783,194.12262609120307,163.44065861549072,1.1233404569084504,7.9532129805803145,271.9816584234877,50.83530327977592,72.220759519422,3618.775019645691,414.0,6210.0,976342.1077479832,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
174,203,24810.389972818815,3.4741283303773325,3.300959037683663,3.441387229572187,2.631786983976583,2.7312777745421597,2.9126296715046225,2.9288329812699985,45.62304628420702,62.12783572434011,45.172062219245795,10.000000000000002,42.35145934060497,32.389136394070945,26.220748522532837,24809.640747170153,3.474281726270868,3.301145105181365,3.4410780552899385,2.630560921330252,2.733654817899844,2.9135147725561614,2.9288423827419034,45.61842298468915,62.10484372225884,45.16028846880307,10.000000000000002,42.360956488824066,32.42646121567481,26.21834582868094,1.2160916587637556,177.81688327225038,317.99989258227157,5.8710377313387,13.536617986349892,777.9596477174397,722.5025563935802,13.862119036020816,8.008666976203683,1972.0509683465325,1487.5308598229572,52.04299092495518,1.249961539033623,95.8826474085659,93.77026955844822,53.500778267657374,1.6833781655658107,6.867645196005011,29.802470946951303,22.84207364523261,0.593530785393436,224.87629357303132,214.63918113774093,1.0934106589744197,17.57870192068984,420.57494899284524,89.73160519343513,92.8055870051532,3374.3221657276154,213.0,3195.0,921874.0313374344,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
133,253,24120.61034798198,3.4712020769203407,3.6687940715428913,3.4438082057782666,2.5856575885256614,2.761391427065721,2.914856411297093,2.92931084546894,45.84643605600615,43.328896863811,45.16062353427425,10.000000000000002,42.230881298646516,31.745068470054612,26.21060286464388,24120.609172627534,3.471199651774814,3.668794510511175,3.4438123111508947,2.5856641513109198,2.761390069574752,2.9148439844730065,2.9293107466787127,45.846393583820024,43.328634670878905,45.16041233896091,10.000000000000002,42.23080276383832,31.744905782487074,26.210612033769404,1.2533078978283303,202.36654517076144,311.0298756661564,6.19779171695973,10.34850862693889,597.2169806452222,539.4116591107487,11.657711791542539,5.319278329034016,2186.8363685499917,1661.977452833783,43.651004171313176,43.492337278592174,40.51072788942945,19.272247477176993,9.631045050154183,1.7877092836734754,6.378182721221513,34.41942057650359,19.93709870242402,0.668540891179093,183.8956811026325,162.19619013005064,0.7133899901158206,3.8183681306685924,242.86971709097705,49.69200364971977,67.34854232789735,4224.111494541168,263.0,3945.0,975365.0921048012,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
130,242,24214.617996988432,3.4693386495167866,3.4595804593108657,3.4075848961419646,2.607801478882309,2.7548744484994483,2.9322805563287284,2.9293248121368314,45.82318048507974,52.10497060736093,47.09341166384897,10.000000000000002,42.34739167077552,32.2630774615927,26.24303648780959,24214.61544293718,3.4693375732604705,3.459576417984605,3.407572658312597,2.6077803720822033,2.754869636495811,2.932287089089356,2.9293257953301444,45.823002936571854,52.104700626695,47.09344796869657,10.000000000000002,42.347431921923956,32.262963252735126,26.243163119850557,1.226448619882232,187.39100068542595,306.55365619291763,5.998769091469048,13.703675448242006,671.0492793158014,624.6234054202964,12.624972040378434,4.555356421919143,2099.081743292448,1590.4234389960743,47.741740592279655,3.7587471333528986,46.30266421532644,54.83034368273222,35.56964574386027,1.0676497092356627,4.558201059233536,42.51720779950484,19.163445177604594,0.7224234813136501,207.9132474621454,181.32640888504227,1.4703160803085593,12.767377948908148,301.26017676987635,56.76942491213203,77.82804526749081,4285.106570959091,274.0,4110.0,953876.2049233121,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
186,207,24161.922345774226,3.4691053448905325,3.518776798288621,3.3747661131426065,2.598305852341512,2.7659693584615064,2.9390757811764763,2.929276257508385,45.85452149966925,49.23985915663278,49.23300700059084,10.000000000000002,42.46492848075288,31.70178039824847,26.23990610151199,24161.921204094022,3.4691050242137544,3.518783198869975,3.37476195442063,2.598303504179432,2.765970374802256,2.939080854148476,2.929277074465632,45.85452420318964,49.23961417461222,49.23320513483447,10.000000000000002,42.46493374204544,31.70184029162967,26.239904847618863,1.2551638562381573,196.17904054455366,305.8085478319912,6.07655366454244,13.953486686224247,617.9391238659326,557.2168484966311,11.46776659719957,4.509253437814216,2148.24984394479,1629.473220562838,46.23600236161913,7.176150669893072,29.227990501589396,35.192266984674575,31.190562631819798,0.5556073645765697,7.135520121927106,73.61501484756997,11.590888933499343,1.0449976622925579,197.78482928136177,150.82271529341367,1.7920929200090387,11.350883632732046,305.366489794855,55.62325665479473,75.87385678910358,3291.388176679611,213.0,3195.0,946099.4790905442,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
145,240,24094.371486665448,3.4711916860035834,3.5601024336848286,3.3863709828891264,2.5986582634738036,2.7554417538646776,2.9438151345576284,2.9291699784255347,45.78180163672214,47.44087423768605,48.4635539363842,10.000000000000002,42.28053258821881,32.045714986794785,26.226123940044538,24094.369115695015,3.4711975374257156,3.560101487371462,3.38637117851452,2.598653006070027,2.7554242883971156,2.943805142243112,2.929181006741815,45.781858584142626,47.44082401687164,48.46362049992065,10.000000000000002,42.280464730269294,32.045768606395065,26.225997502945425,1.2390818700225212,191.36381613190062,310.8875110801342,6.042389241190181,11.870988114208203,651.4244812981135,594.3632764480508,12.530310968713309,4.472784095652122,2147.1127889282498,1629.4234274249825,46.72221905318789,14.468424324828685,34.51364782124378,24.599977959070394,24.127187225360704,0.6298685617980756,4.164438201422053,56.94567530278894,15.354228731266707,1.0345324591718514,203.82833620772763,162.08931444465873,1.7833144897576343,8.373360367276113,265.3605535740705,46.31893440688656,70.38840460109608,4075.8406126499176,274.0,4110.0,966641.6549940124,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
56,333,24089.095639918207,3.468060835485593,3.5655849371425683,3.4331450615633368,2.5962573280428796,2.754594696981964,2.917550213431763,2.929367945594348,45.895563962782234,47.17823032865053,45.732550524686026,10.000000000000002,42.285187546849656,31.84732145870659,26.242182236520062,24089.09057370355,3.4680765716837403,3.565574109768553,3.4331660915736535,2.5962452919372807,2.754523710743715,2.9175857411679034,2.9293783928854014,45.895598052788586,47.17821853221449,45.731995522854376,10.000000000000002,42.285559763357256,31.84827702337485,26.241682940752504,1.2408222802784457,190.50322753261213,304.6750488924464,6.003663829550193,10.529393823917193,618.7720412681616,577.7935986638814,11.382074482608626,4.611077356734008,2159.2042974182223,1637.634658540408,45.73188690681858,15.070696582071637,38.025296900242004,25.67390350448526,22.57689581819257,1.6437805805393024,5.621914924411783,36.566732930791126,19.766024840373312,0.685450776859303,188.61433378828008,164.9310090050727,0.8503837576780358,8.223238618769427,281.18423538108175,55.48710625129311,74.67592397987615,5505.259694814682,346.0,5190.0,970749.5881336026,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
183,227,24132.219050528736,3.4734362950078532,3.538123082350383,3.424011539198472,2.602148266925783,2.7815342087093264,2.934560886729069,2.9288696996380774,45.652364921233485,48.352370888623305,46.42964932617618,10.000000000000002,42.58576822536979,31.673436976951876,26.216151626944555,24131.448628301336,3.473614284157806,3.537057094101387,3.4240236804383373,2.602276578418665,2.7817869543970684,2.9332179780445635,2.928943611257144,45.653168523040435,48.39216713889383,46.43402297877562,10.000000000000002,42.57162800409049,31.65644531541057,26.217650981630527,1.1830592148307446,163.27409188125185,319.6279019368905,5.675668912801412,21.762187350940536,685.0417968821496,577.0632330065057,14.019907908209907,4.558356926181762,2177.2427429772997,1651.4757003481222,49.71744595476663,12.091506354630434,40.58834538785077,31.456854149331278,25.172736291626002,0.786797457739189,9.539560873619568,46.97394053039256,17.047856732878703,0.5399323066634395,175.14964082532595,148.77750284569203,0.7885950057739612,9.664802243988923,305.12637913911345,61.05725989291844,78.56670144048036,3665.67546749115,235.0,3525.0,960358.9016218833,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
