sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.3173611694358245,0.3585844608380297,0.2903941479604564,0.2898052231864412,0.5400605854321657,0.4777173798998786,0.3143562056081387,0.0173779851353637,300,923.3395885877778,57.05911297444445,14.036156899982467,12.960464839855556
0.331844659445053,0.3485482365400953,0.3143620292205006,0.2175304975444419,0.5261164331631888,0.4596360898916779,0.2257371869919796,0.0355695764805528,240,1147.1707645444446,7.821103934633334,19.226974454386216,1.7442547854
0.331844659445053,0.3485482365400953,0.3143620292205006,0.2175304975444419,0.5261164331631888,0.4596360898916779,0.2257371869919796,0.0355695764805528,260,1087.5367304111112,15.494549323222223,17.874180401914266,3.5939905866000004
0.331844659445053,0.3485482365400953,0.3143620292205006,0.2175304975444419,0.5261164331631888,0.4596360898916779,0.2257371869919796,0.0355695764805528,280,1024.052268018889,32.289038313666666,16.187668079846947,7.459938800744444
0.331844659445053,0.3485482365400953,0.3143620292205006,0.2175304975444419,0.5261164331631888,0.4596360898916779,0.2257371869919796,0.0355695764805528,300,948.68888866,59.42616652277778,14.175420682592035,13.369976281599998
0.331844659445053,0.3485482365400953,0.3143620292205006,0.2175304975444419,0.5261164331631888,0.4596360898916779,0.2257371869919796,0.0355695764805528,320,855.5800979422221,103.12716147333332,11.601721647129413,21.478984978644444
0.3368762024661401,0.3109899344027849,0.3385924322956509,0.150962331356155,0.5806675257619622,0.4875286579918022,0.1918449085119226,0.0675823837903243,320,814.9335513222222,121.3763200807778,10.423059690079269,23.69304490038778
0.3368762024661401,0.3109899344027849,0.3385924322956509,0.150962331356155,0.5806675257619622,0.4875286579918022,0.1918449085119226,0.0675823837903243,300,918.3077912,67.49180299466666,13.31876447997892,14.59992843868889
0.3368762024661401,0.3109899344027849,0.3385924322956509,0.150962331356155,0.5806675257619622,0.4875286579918022,0.1918449085119226,0.0675823837903243,280,998.8819561177778,38.04132409566667,15.376462988261412,8.491546547966667
0.3368762024661401,0.3109899344027849,0.3385924322956509,0.150962331356155,0.5806675257619622,0.4875286579918022,0.1918449085119226,0.0675823837903243,240,1126.4277541111112,8.655097884355554,18.67603072781842,1.920012878011111
0.3368762024661401,0.3109899344027849,0.3385924322956509,0.150962331356155,0.5806675257619622,0.4875286579918022,0.1918449085119226,0.0675823837903243,260,1067.7299516222222,19.34219913344444,17.22808841223557,4.387131554311112
0.3403453753122473,0.3389039490758513,0.2997929468229812,0.2667223485352019,0.2643195402084145,0.5665826271874281,0.2625441798936477,0.0696582950606846,320,816.4239625455556,96.41545282344444,11.572063675106213,20.624323833622224
0.3403453753122473,0.3389039490758513,0.2997929468229812,0.2667223485352019,0.2643195402084145,0.5665826271874281,0.2625441798936477,0.0696582950606846,260,1056.2837633833333,16.285624692333332,17.893195884334254,3.7669966538777775
0.3403453753122473,0.3389039490758513,0.2997929468229812,0.2667223485352019,0.2643195402084145,0.5665826271874281,0.2625441798936477,0.0696582950606846,300,916.1698548877778,58.15056088644444,14.139804340050468,13.127747982322225
0.3403453753122473,0.3389039490758513,0.2997929468229812,0.2667223485352019,0.2643195402084145,0.5665826271874281,0.2625441798936477,0.0696582950606846,240,1113.4239995555556,7.045641247311112,19.32723119428617,1.585766947177778
0.3403453753122473,0.3389039490758513,0.2997929468229812,0.2667223485352019,0.2643195402084145,0.5665826271874281,0.2625441798936477,0.0696582950606846,280,992.4839973988888,31.660829924666665,16.20265543878963,7.311548208433335
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,260,1049.1793365111114,18.809619679666664,17.18519803647064,4.28673401198889
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,320,806.494495671111,106.95654154866668,10.88642378913774,22.205251276044446
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,240,1104.528062322222,8.815786443155556,18.530589574223217,1.9511338340555555
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,300,903.0724149944444,58.79819785166668,13.6286174316239,13.328630690688888
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,280,982.2484012855556,35.38446982611111,15.49937144608064,8.086358136222222
0.3534108308651588,0.3671714757318193,0.2999512365650928,0.2663821335572842,0.4723487922640363,0.2769488988869932,0.2742332595988805,0.0326794423212364,300,909.2774717333332,59.62613757911112,13.897719590287418,13.379484950377778
0.3534108308651588,0.3671714757318193,0.2999512365650928,0.2663821335572842,0.4723487922640363,0.2769488988869932,0.2742332595988805,0.0326794423212364,240,1103.775787622222,7.71641305268889,18.967782060579463,1.7251026371
0.3534108308651588,0.3671714757318193,0.2999512365650928,0.2663821335572842,0.4723487922640363,0.2769488988869932,0.2742332595988805,0.0326794423212364,320,818.6834093066667,107.19829337877778,11.203924712996416,22.05601290538889
0.3534108308651588,0.3671714757318193,0.2999512365650928,0.2663821335572842,0.4723487922640363,0.2769488988869932,0.2742332595988805,0.0326794423212364,260,1046.9521948355557,16.423883844666666,17.59551958011307,3.8003549102777776
0.3534108308651588,0.3671714757318193,0.2999512365650928,0.2663821335572842,0.4723487922640363,0.2769488988869932,0.2742332595988805,0.0326794423212364,280,978.1527286455556,30.646668301222224,15.958138479182294,7.161786278888889
0.3549271347237528,0.3373569780369879,0.3150887988118669,0.2270493704764922,0.4407998922514773,0.2853289731578349,0.2382949942080976,0.0699636150671953,280,996.9257438533332,31.599836085333333,15.997342637750378,7.374596458555557
0.3549271347237528,0.3373569780369879,0.3150887988118669,0.2270493704764922,0.4407998922514773,0.2853289731578349,0.2382949942080976,0.0699636150671953,260,1065.0654994777778,17.012044971777776,17.635946813771618,3.9116676423555554
0.3549271347237528,0.3373569780369879,0.3150887988118669,0.2270493704764922,0.4407998922514773,0.2853289731578349,0.2382949942080976,0.0699636150671953,300,922.5453621177778,61.24455926188889,13.868179879827585,13.756716427
0.3549271347237528,0.3373569780369879,0.3150887988118669,0.2270493704764922,0.4407998922514773,0.2853289731578349,0.2382949942080976,0.0699636150671953,240,1127.1480443,8.371923289033331,19.0899262808386,1.8604998613777777
0.3549271347237528,0.3373569780369879,0.3150887988118669,0.2270493704764922,0.4407998922514773,0.2853289731578349,0.2382949942080976,0.0699636150671953,320,818.1914340388888,102.61968993044444,11.256282851261725,21.551538237177777
0.3637418226514542,0.3223737332725976,0.3329297197542911,0.1620946679466615,0.415587069866435,0.2549695973291476,0.26172452692824,0.031566478662992,300,908.564435831111,60.38260674055556,13.547094872135064,13.592710542744443
0.3637418226514542,0.3223737332725976,0.3329297197542911,0.1620946679466615,0.415587069866435,0.2549695973291476,0.26172452692824,0.031566478662992,280,988.6338559444443,34.75881085733333,15.566000590280456,7.984154184255555
0.3637418226514542,0.3223737332725976,0.3329297197542911,0.1620946679466615,0.415587069866435,0.2549695973291476,0.26172452692824,0.031566478662992,240,1115.3236303333333,8.705593797577778,18.689885305850627,1.9261991544555557
0.3637418226514542,0.3223737332725976,0.3329297197542911,0.1620946679466615,0.415587069866435,0.2549695973291476,0.26172452692824,0.031566478662992,320,811.9823582977778,114.30247093388888,10.699032661832993,22.96443146125
0.3637418226514542,0.3223737332725976,0.3329297197542911,0.1620946679466615,0.415587069866435,0.2549695973291476,0.26172452692824,0.031566478662992,260,1056.675439177778,18.357128001444444,17.222143252638975,4.195696256466666
0.3648459785809128,0.3960398331855939,0.2753770520141839,0.2835852978315276,0.5744503491124746,0.235983698006391,0.1705955677556629,0.0551604881281327,280,1009.4125776211112,30.012137289444443,16.167946793852543,7.0076194201333335
0.3648459785809128,0.3960398331855939,0.2753770520141839,0.2835852978315276,0.5744503491124746,0.235983698006391,0.1705955677556629,0.0551604881281327,300,935.3412845444444,51.875050078777775,14.339089149259792,12.0623993936
0.3648459785809128,0.3960398331855939,0.2753770520141839,0.2835852978315276,0.5744503491124746,0.235983698006391,0.1705955677556629,0.0551604881281327,260,1074.2713924444445,16.175973057666667,17.714531139493733,3.741206349311111
0.3648459785809128,0.3960398331855939,0.2753770520141839,0.2835852978315276,0.5744503491124746,0.235983698006391,0.1705955677556629,0.0551604881281327,320,848.2202622788889,94.65571766455555,11.834856916774134,20.31785591752222
0.3648459785809128,0.3960398331855939,0.2753770520141839,0.2835852978315276,0.5744503491124746,0.235983698006391,0.1705955677556629,0.0551604881281327,240,1130.2669066,7.195210207411111,19.09687794517804,1.6229710412000002
0.3651803982292734,0.3894610758258731,0.2950385658715447,0.2241174735743342,0.3305453451299165,0.212658421440719,0.2894127647674677,0.0531002626211484,240,1126.327027488889,8.689051416888889,18.56462100039958,1.924442339222222
0.3651803982292734,0.3894610758258731,0.2950385658715447,0.2241174735743342,0.3305453451299165,0.212658421440719,0.2894127647674677,0.0531002626211484,300,922.0185860377778,63.90924363766668,13.4658269912427,14.172078044755557
0.3651803982292734,0.3894610758258731,0.2950385658715447,0.2241174735743342,0.3305453451299165,0.212658421440719,0.2894127647674677,0.0531002626211484,320,828.611375591111,113.02531609711112,10.844897997149236,23.12317760149444
0.3651803982292734,0.3894610758258731,0.2950385658715447,0.2241174735743342,0.3305453451299165,0.212658421440719,0.2894127647674677,0.0531002626211484,260,1068.7947446444443,19.093302616666666,17.176240931962674,4.344065898377778
0.3651803982292734,0.3894610758258731,0.2950385658715447,0.2241174735743342,0.3305453451299165,0.212658421440719,0.2894127647674677,0.0531002626211484,280,1002.6391876766668,36.670043586333335,15.46189402162014,8.329350109188889
0.3702537227949344,0.37007787690749,0.3135686754004393,0.2057695813793296,0.2879833499289814,0.4464740433524957,0.216001662749907,0.0473264236408689,300,916.02465429,57.06714033566666,13.949035111801065,12.9262188551
0.3702537227949344,0.37007787690749,0.3135686754004393,0.2057695813793296,0.2879833499289814,0.4464740433524957,0.216001662749907,0.0473264236408689,280,987.8122361433334,32.11511332288889,15.866258489907636,7.438079813911111
0.3702537227949344,0.37007787690749,0.3135686754004393,0.2057695813793296,0.2879833499289814,0.4464740433524957,0.216001662749907,0.0473264236408689,260,1047.28280104,16.439369227222222,17.45140548411115,3.794844241811112
0.3702537227949344,0.37007787690749,0.3135686754004393,0.2057695813793296,0.2879833499289814,0.4464740433524957,0.216001662749907,0.0473264236408689,320,824.93272925,97.81096849944446,11.49373467568927,20.923034450255557
0.3702537227949344,0.37007787690749,0.3135686754004393,0.2057695813793296,0.2879833499289814,0.4464740433524957,0.216001662749907,0.0473264236408689,240,1106.2729469444446,8.074905872,18.84514874645612,1.7993039077
0.3707078126322938,0.3707270616766703,0.3144570444015861,0.152125440081367,0.4643031826224805,0.4942128877776758,0.140438510583602,0.0341575422379634,300,922.44447111,64.65729594555556,13.146870173990685,14.429584633844446
0.3707078126322938,0.3707270616766703,0.3144570444015861,0.152125440081367,0.4643031826224805,0.4942128877776758,0.140438510583602,0.0341575422379634,260,1071.1399579777778,19.581573491,16.77156034101144,4.476346956555556
0.3707078126322938,0.3707270616766703,0.3144570444015861,0.152125440081367,0.4643031826224805,0.4942128877776758,0.140438510583602,0.0341575422379634,320,822.7199950533333,118.508135071,10.420211348383894,23.844759542077774
0.3707078126322938,0.3707270616766703,0.3144570444015861,0.152125440081367,0.4643031826224805,0.4942128877776758,0.140438510583602,0.0341575422379634,280,1002.1505860055556,36.96479385866667,15.115940982687665,8.456310921066667
0.3707078126322938,0.3707270616766703,0.3144570444015861,0.152125440081367,0.4643031826224805,0.4942128877776758,0.140438510583602,0.0341575422379634,240,1131.7348664666667,9.242216863044446,18.141807726261263,2.051525973811111
0.3754766443563186,0.363520036560218,0.3208302568156375,0.2115112297873889,0.5758136746560518,0.2732555719224047,0.14492820558656,0.0662799406495574,320,816.6336132211111,92.05209033577776,11.502863923128878,20.18342975731111
0.3754766443563186,0.363520036560218,0.3208302568156375,0.2115112297873889,0.5758136746560518,0.2732555719224047,0.14492820558656,0.0662799406495574,240,1111.3671969333332,8.185236394566667,18.784647132166416,1.8197583022
0.3754766443563186,0.363520036560218,0.3208302568156375,0.2115112297873889,0.5758136746560518,0.2732555719224047,0.14492820558656,0.0662799406495574,260,1054.1126540333332,16.915026074333333,17.402639942967372,3.898684391922223
0.3754766443563186,0.363520036560218,0.3208302568156375,0.2115112297873889,0.5758136746560518,0.2732555719224047,0.14492820558656,0.0662799406495574,300,917.3076957855556,57.61846342555556,13.876038919013734,13.0778656697
0.3754766443563186,0.363520036560218,0.3208302568156375,0.2115112297873889,0.5758136746560518,0.2732555719224047,0.14492820558656,0.0662799406495574,280,991.4095919122224,32.75847478288889,15.805323160751785,7.568903073433334
0.3788018170525064,0.3788009577642727,0.2739821517814127,0.2872898272156193,0.4006200613090177,0.4015991863045601,0.1946856465600865,0.0243760037288767,320,844.6901646677778,107.53808494677776,11.128750459875638,22.2714992698
0.3788018170525064,0.3788009577642727,0.2739821517814127,0.2872898272156193,0.4006200613090177,0.4015991863045601,0.1946856465600865,0.0243760037288767,300,940.6580312066666,63.484642119222215,13.665408898658058,14.16054263308889
0.3788018170525064,0.3788009577642727,0.2739821517814127,0.2872898272156193,0.4006200613090177,0.4015991863045601,0.1946856465600865,0.0243760037288767,280,1012.0336167366668,33.23726994511111,15.689207455514222,7.708544210455555
0.3788018170525064,0.3788009577642727,0.2739821517814127,0.2872898272156193,0.4006200613090177,0.4015991863045601,0.1946856465600865,0.0243760037288767,260,1080.3593260444443,18.20294280511111,17.29214254590517,4.177621627488889
0.3788018170525064,0.3788009577642727,0.2739821517814127,0.2872898272156193,0.4006200613090177,0.4015991863045601,0.1946856465600865,0.0243760037288767,240,1139.767779411111,8.21743475958889,18.706549502594715,1.8314187186888888
0.380905992477484,0.3037119312093674,0.3424309963103194,0.1711397937309018,0.5817367237235822,0.4606539231178411,0.1417693190045256,0.0295224884388365,240,1113.129923533333,8.464240026022221,18.54015620978584,1.8774375158888883
0.380905992477484,0.3037119312093674,0.3424309963103194,0.1711397937309018,0.5817367237235822,0.4606539231178411,0.1417693190045256,0.0295224884388365,280,986.2614255677778,33.31924785333332,15.499604807661177,7.661405450544445
0.380905992477484,0.3037119312093674,0.3424309963103194,0.1711397937309018,0.5817367237235822,0.4606539231178411,0.1417693190045256,0.0295224884388365,300,914.1654605566666,63.8112591418889,13.425374927501055,14.034159635266668
0.380905992477484,0.3037119312093674,0.3424309963103194,0.1711397937309018,0.5817367237235822,0.4606539231178411,0.1417693190045256,0.0295224884388365,320,817.7782630699999,110.24855652244445,10.825767373103496,22.403966880475554
0.380905992477484,0.3037119312093674,0.3424309963103194,0.1711397937309018,0.5817367237235822,0.4606539231178411,0.1417693190045256,0.0295224884388365,260,1053.202947666667,17.02130182577778,17.21269260930339,3.9155949732333335
0.3821448762966137,0.3373789997792523,0.2684327807191839,0.2991661017491133,0.3229174188706705,0.4111916411883007,0.2955463099391479,0.039762777761754,320,833.6489334722222,103.6112302278889,11.28327570306279,21.90935251340556
0.3821448762966137,0.3373789997792523,0.2684327807191839,0.2991661017491133,0.3229174188706705,0.4111916411883007,0.2955463099391479,0.039762777761754,300,935.3734297844444,61.37184603488888,13.84365484387011,13.78251347391111
0.3821448762966137,0.3373789997792523,0.2684327807191839,0.2991661017491133,0.3229174188706705,0.4111916411883007,0.2955463099391479,0.039762777761754,280,1013.634614558889,34.36384092255555,15.873407933205314,7.902794254511111
0.3821448762966137,0.3373789997792523,0.2684327807191839,0.2991661017491133,0.3229174188706705,0.4111916411883007,0.2955463099391479,0.039762777761754,240,1138.244759377778,8.62956884278889,18.939848077684736,1.915113596
0.3821448762966137,0.3373789997792523,0.2684327807191839,0.2991661017491133,0.3229174188706705,0.4111916411883007,0.2955463099391479,0.039762777761754,260,1081.2435097222224,18.15654166622222,17.567271693923626,4.178511148744445
0.3898679625421564,0.3284049380668202,0.327589318540851,0.1522201046525124,0.3141156988514986,0.5020606084324254,0.2018495019518906,0.0237908356775675,280,1010.9562015888888,32.317756256555555,15.858755434964312,7.503673300322223
0.3898679625421564,0.3284049380668202,0.327589318540851,0.1522201046525124,0.3141156988514986,0.5020606084324254,0.2018495019518906,0.0237908356775675,320,843.5167397155556,98.84740476988888,11.487040483079433,21.090772786955554
0.3898679625421564,0.3284049380668202,0.327589318540851,0.1522201046525124,0.3141156988514986,0.5020606084324254,0.2018495019518906,0.0237908356775675,260,1076.4686620555556,16.84748078544444,17.46332449863429,3.891507008055556
0.3898679625421564,0.3284049380668202,0.327589318540851,0.1522201046525124,0.3141156988514986,0.5020606084324254,0.2018495019518906,0.0237908356775675,300,932.7429794133336,54.81878040499999,13.987870199545767,12.616749317633332
0.3898679625421564,0.3284049380668202,0.327589318540851,0.1522201046525124,0.3141156988514986,0.5020606084324254,0.2018495019518906,0.0237908356775675,240,1135.652620688889,8.087824937355558,18.859990748673585,1.7990887487222222
0.391112008065494,0.3340906590236687,0.3313792130099411,0.1559348954388208,0.3896849035401806,0.4157654716930984,0.1558270513524387,0.0766774635419499,240,1121.9383125555555,8.147247009966668,18.691330420603094,1.8213880835
0.391112008065494,0.3340906590236687,0.3313792130099411,0.1559348954388208,0.3896849035401806,0.4157654716930984,0.1558270513524387,0.0766774635419499,260,1064.3163756,17.024383247777777,17.37782019658121,3.923949050577778
0.391112008065494,0.3340906590236687,0.3313792130099411,0.1559348954388208,0.3896849035401806,0.4157654716930984,0.1558270513524387,0.0766774635419499,320,835.1754602188888,103.87380777222222,11.238184692386469,21.55660654282222
0.391112008065494,0.3340906590236687,0.3313792130099411,0.1559348954388208,0.3896849035401806,0.4157654716930984,0.1558270513524387,0.0766774635419499,280,999.8526293477778,32.87475363788888,15.701818699413089,7.567532200077778
0.391112008065494,0.3340906590236687,0.3313792130099411,0.1559348954388208,0.3896849035401806,0.4157654716930984,0.1558270513524387,0.0766774635419499,300,924.05529915,57.27119182477778,13.874555438500527,13.028497912277778
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,260,1069.0109834333336,19.644142362222222,16.980738363764804,4.458753397888889
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,280,997.6553018822224,34.77211558111112,15.35273324065637,8.026314213433333
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,300,924.7434423077776,65.18548293811111,13.352076170796494,14.421021959988888
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,240,1128.2154516666667,9.2996890481,18.366083638462666,2.0534460916111112
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,320,822.1070540266666,113.40573788333332,10.595876931240648,23.15659732523444
0.3941803484541229,0.3436313911901162,0.3135826825123203,0.2355658843993009,0.4381588369960644,0.2490062480516364,0.2246815399737897,0.017005339378882,320,811.33410269,108.88017388255555,10.826368999775411,22.5711180388
0.3941803484541229,0.3436313911901162,0.3135826825123203,0.2355658843993009,0.4381588369960644,0.2490062480516364,0.2246815399737897,0.017005339378882,280,982.6530560477778,34.52112318044444,15.439902496127605,7.951065201622221
0.3941803484541229,0.3436313911901162,0.3135826825123203,0.2355658843993009,0.4381588369960644,0.2490062480516364,0.2246815399737897,0.017005339378882,260,1048.0118144288888,18.01955530888889,17.055079496572887,4.135134383122223
0.3941803484541229,0.3436313911901162,0.3135826825123203,0.2355658843993009,0.4381588369960644,0.2490062480516364,0.2246815399737897,0.017005339378882,300,906.9345101211112,62.139148503777776,13.454177441889552,13.888325592322223
0.3941803484541229,0.3436313911901162,0.3135826825123203,0.2355658843993009,0.4381588369960644,0.2490062480516364,0.2246815399737897,0.017005339378882,240,1106.4320850555555,8.921527403177778,18.416301849536584,1.9704634012888889
0.3962378544633173,0.3986309011268263,0.2594047027256531,0.2824716768715025,0.2310738332360311,0.5453679351128381,0.1419836891783616,0.0361974604533889,280,1009.6910784311112,34.26229743211111,15.511584639665513,7.88882458598889
0.3962378544633173,0.3986309011268263,0.2594047027256531,0.2824716768715025,0.2310738332360311,0.5453679351128381,0.1419836891783616,0.0361974604533889,300,936.2189537244444,58.00313139122223,13.728620859828002,13.1854337757
0.3962378544633173,0.3986309011268263,0.2594047027256531,0.2824716768715025,0.2310738332360311,0.5453679351128381,0.1419836891783616,0.0361974604533889,260,1071.5482483222222,17.148073869,17.0817179317987,3.963073208833333
0.3962378544633173,0.3986309011268263,0.2594047027256531,0.2824716768715025,0.2310738332360311,0.5453679351128381,0.1419836891783616,0.0361974604533889,240,1128.7262642111111,8.331259182133333,18.375437765428487,1.8582092815444444
0.3962378544633173,0.3986309011268263,0.2594047027256531,0.2824716768715025,0.2310738332360311,0.5453679351128381,0.1419836891783616,0.0361974604533889,320,846.13375634,100.95319841233334,11.281584526127062,21.37135015893333
0.3973272891404215,0.3123899419033155,0.2926184505635653,0.2790131899391297,0.5765310473809127,0.3854875952495031,0.131423706198892,0.0448695721873768,300,895.7977111822222,69.37253309433333,12.835367810982596,15.148124753344446
0.3973272891404215,0.3123899419033155,0.2926184505635653,0.2790131899391297,0.5765310473809127,0.3854875952495031,0.131423706198892,0.0448695721873768,280,979.0056154544444,38.59397144233333,14.965291983816453,8.751838706766666
0.3973272891404215,0.3123899419033155,0.2926184505635653,0.2790131899391297,0.5765310473809127,0.3854875952495031,0.131423706198892,0.0448695721873768,240,1110.6116522,9.632808451355556,18.125603019270983,2.123887260677777
0.3973272891404215,0.3123899419033155,0.2926184505635653,0.2790131899391297,0.5765310473809127,0.3854875952495031,0.131423706198892,0.0448695721873768,320,801.2757909911112,136.60639902111112,9.724864787836822,25.607980460007777
0.3973272891404215,0.3123899419033155,0.2926184505635653,0.2790131899391297,0.5765310473809127,0.3854875952495031,0.131423706198892,0.0448695721873768,260,1048.9370444844444,20.92765576155556,16.669354983315102,4.732778447611111
