sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,density
0.3362652637154661,0.3876009296662079,0.3063080166742852,0.1538900317045771,0.5643471292790682,0.2115853541413316,0.2670342284123225,0.0593018444819606,240,1101.705179234636
0.3362652637154661,0.3876009296662079,0.3063080166742852,0.1538900317045771,0.5643471292790682,0.2115853541413316,0.2670342284123225,0.0593018444819606,320,330.3275843974168
0.3362652637154661,0.3876009296662079,0.3063080166742852,0.1538900317045771,0.5643471292790682,0.2115853541413316,0.2670342284123225,0.0593018444819606,260,1049.3068145634631
0.3362652637154661,0.3876009296662079,0.3063080166742852,0.1538900317045771,0.5643471292790682,0.2115853541413316,0.2670342284123225,0.0593018444819606,280,956.6305749973164
0.3362652637154661,0.3876009296662079,0.3063080166742852,0.1538900317045771,0.5643471292790682,0.2115853541413316,0.2670342284123225,0.0593018444819606,300,876.4353871626562
0.3386462927230777,0.3804673296242528,0.2333061226145464,0.298760379136284,0.2035674971129912,0.3844760362882747,0.2724911097958049,0.0515959248869486,320,84.73061547191757
0.3386462927230777,0.3804673296242528,0.2333061226145464,0.298760379136284,0.2035674971129912,0.3844760362882747,0.2724911097958049,0.0515959248869486,260,1066.7397352911066
0.3386462927230777,0.3804673296242528,0.2333061226145464,0.298760379136284,0.2035674971129912,0.3844760362882747,0.2724911097958049,0.0515959248869486,300,286.4632446862316
0.3386462927230777,0.3804673296242528,0.2333061226145464,0.298760379136284,0.2035674971129912,0.3844760362882747,0.2724911097958049,0.0515959248869486,280,966.3451815870386
0.3386462927230777,0.3804673296242528,0.2333061226145464,0.298760379136284,0.2035674971129912,0.3844760362882747,0.2724911097958049,0.0515959248869486,240,1153.011812823131
0.3402818423702037,0.3984288507649214,0.2773401200118058,0.197683454554163,0.2869453517706458,0.2492605464067125,0.313735951414098,0.0812858726221473,240,1162.588568683323
0.3402818423702037,0.3984288507649214,0.2773401200118058,0.197683454554163,0.2869453517706458,0.2492605464067125,0.313735951414098,0.0812858726221473,300,949.4236881950123
0.3402818423702037,0.3984288507649214,0.2773401200118058,0.197683454554163,0.2869453517706458,0.2492605464067125,0.313735951414098,0.0812858726221473,280,1037.1208221803154
0.3402818423702037,0.3984288507649214,0.2773401200118058,0.197683454554163,0.2869453517706458,0.2492605464067125,0.313735951414098,0.0812858726221473,320,795.8926727864581
0.3402818423702037,0.3984288507649214,0.2773401200118058,0.197683454554163,0.2869453517706458,0.2492605464067125,0.313735951414098,0.0812858726221473,260,1100.2513271577277
0.3408391635142612,0.3877222586558639,0.2899741699359342,0.1706736271391576,0.5454059889764311,0.2664409576653203,0.1669781672389814,0.0785043773867009,300,845.3297598553261
0.3408391635142612,0.3877222586558639,0.2899741699359342,0.1706736271391576,0.5454059889764311,0.2664409576653203,0.1669781672389814,0.0785043773867009,240,1158.596525447021
0.3408391635142612,0.3877222586558639,0.2899741699359342,0.1706736271391576,0.5454059889764311,0.2664409576653203,0.1669781672389814,0.0785043773867009,260,1065.8142137722718
0.3408391635142612,0.3877222586558639,0.2899741699359342,0.1706736271391576,0.5454059889764311,0.2664409576653203,0.1669781672389814,0.0785043773867009,320,90.25373962883651
0.3408391635142612,0.3877222586558639,0.2899741699359342,0.1706736271391576,0.5454059889764311,0.2664409576653203,0.1669781672389814,0.0785043773867009,280,971.6367257308392
0.3424757641937793,0.3116659184282589,0.2916107734194663,0.2581567543647121,0.5096705941376671,0.3521490826299388,0.1799829177045463,0.0779954899242885,280,914.318087546602
0.3424757641937793,0.3116659184282589,0.2916107734194663,0.2581567543647121,0.5096705941376671,0.3521490826299388,0.1799829177045463,0.0779954899242885,320,87.31429571071799
0.3424757641937793,0.3116659184282589,0.2916107734194663,0.2581567543647121,0.5096705941376671,0.3521490826299388,0.1799829177045463,0.0779954899242885,240,1104.1885241741377
0.3424757641937793,0.3116659184282589,0.2916107734194663,0.2581567543647121,0.5096705941376671,0.3521490826299388,0.1799829177045463,0.0779954899242885,260,1012.3157544635884
0.3424757641937793,0.3116659184282589,0.2916107734194663,0.2581567543647121,0.5096705941376671,0.3521490826299388,0.1799829177045463,0.0779954899242885,300,46.89752156051743
0.3425912123615467,0.3963830291877643,0.310849146259304,0.2167143617147064,0.5371009971562009,0.3103097643538567,0.2660810744023355,0.0470302245671411,240,1103.6464047584618
0.3425912123615467,0.3963830291877643,0.310849146259304,0.2167143617147064,0.5371009971562009,0.3103097643538567,0.2660810744023355,0.0470302245671411,300,941.944730692172
0.3425912123615467,0.3963830291877643,0.310849146259304,0.2167143617147064,0.5371009971562009,0.3103097643538567,0.2660810744023355,0.0470302245671411,280,990.8823615549009
0.3425912123615467,0.3963830291877643,0.310849146259304,0.2167143617147064,0.5371009971562009,0.3103097643538567,0.2660810744023355,0.0470302245671411,320,869.1329644654234
0.3425912123615467,0.3963830291877643,0.310849146259304,0.2167143617147064,0.5371009971562009,0.3103097643538567,0.2660810744023355,0.0470302245671411,260,1054.5524477874983
0.3441101768084363,0.3640450445713567,0.3039717471457786,0.2179401951135078,0.4111981881098537,0.2766043575819673,0.2343667188347709,0.0794505473858705,260,1072.850402232076
0.3441101768084363,0.3640450445713567,0.3039717471457786,0.2179401951135078,0.4111981881098537,0.2766043575819673,0.2343667188347709,0.0794505473858705,300,907.0724145683508
0.3441101768084363,0.3640450445713567,0.3039717471457786,0.2179401951135078,0.4111981881098537,0.2766043575819673,0.2343667188347709,0.0794505473858705,280,1002.3413423185276
0.3441101768084363,0.3640450445713567,0.3039717471457786,0.2179401951135078,0.4111981881098537,0.2766043575819673,0.2343667188347709,0.0794505473858705,240,1133.887492205109
0.3441101768084363,0.3640450445713567,0.3039717471457786,0.2179401951135078,0.4111981881098537,0.2766043575819673,0.2343667188347709,0.0794505473858705,320,814.9049623577198
0.34522856715345,0.3784238036552076,0.3045867356434997,0.2066430878808182,0.5702194326798316,0.1751507226800403,0.312699290322078,0.0324188436594925,240,1157.33865763642
0.34522856715345,0.3784238036552076,0.3045867356434997,0.2066430878808182,0.5702194326798316,0.1751507226800403,0.312699290322078,0.0324188436594925,280,1034.6900852135227
0.34522856715345,0.3784238036552076,0.3045867356434997,0.2066430878808182,0.5702194326798316,0.1751507226800403,0.312699290322078,0.0324188436594925,320,870.8722374026323
0.34522856715345,0.3784238036552076,0.3045867356434997,0.2066430878808182,0.5702194326798316,0.1751507226800403,0.312699290322078,0.0324188436594925,300,976.5280504561604
0.34522856715345,0.3784238036552076,0.3045867356434997,0.2066430878808182,0.5702194326798316,0.1751507226800403,0.312699290322078,0.0324188436594925,260,1093.9353910154416
0.3469655228722887,0.3539991821739897,0.3247418161008508,0.157927906696105,0.5621563660143493,0.2064015029938429,0.2204321370675301,0.0647040270171404,320,97.3608050673996
0.3469655228722887,0.3539991821739897,0.3247418161008508,0.157927906696105,0.5621563660143493,0.2064015029938429,0.2204321370675301,0.0647040270171404,260,1034.2283141584
0.3469655228722887,0.3539991821739897,0.3247418161008508,0.157927906696105,0.5621563660143493,0.2064015029938429,0.2204321370675301,0.0647040270171404,300,833.1307251892005
0.3469655228722887,0.3539991821739897,0.3247418161008508,0.157927906696105,0.5621563660143493,0.2064015029938429,0.2204321370675301,0.0647040270171404,280,942.3314255325488
0.3469655228722887,0.3539991821739897,0.3247418161008508,0.157927906696105,0.5621563660143493,0.2064015029938429,0.2204321370675301,0.0647040270171404,240,1089.2587843046358
0.3470568804456848,0.3385334809163293,0.3013450240548518,0.1680164700686246,0.2096365478177607,0.3435523076028479,0.2547675815285599,0.0795832978182057,300,53.14260526075116
0.3470568804456848,0.3385334809163293,0.3013450240548518,0.1680164700686246,0.2096365478177607,0.3435523076028479,0.2547675815285599,0.0795832978182057,280,940.4035686131768
0.3470568804456848,0.3385334809163293,0.3013450240548518,0.1680164700686246,0.2096365478177607,0.3435523076028479,0.2547675815285599,0.0795832978182057,260,1060.441985695509
0.3470568804456848,0.3385334809163293,0.3013450240548518,0.1680164700686246,0.2096365478177607,0.3435523076028479,0.2547675815285599,0.0795832978182057,320,88.78082921196084
0.3470568804456848,0.3385334809163293,0.3013450240548518,0.1680164700686246,0.2096365478177607,0.3435523076028479,0.2547675815285599,0.0795832978182057,240,1143.8464238048302
0.3477708980878435,0.3779106132581388,0.3107593017109729,0.2823087035589457,0.5504167174247789,0.4868471512738686,0.1901839865711123,0.0749882645882509,260,1049.4356541426343
0.3477708980878435,0.3779106132581388,0.3107593017109729,0.2823087035589457,0.5504167174247789,0.4868471512738686,0.1901839865711123,0.0749882645882509,300,959.306829979266
0.3477708980878435,0.3779106132581388,0.3107593017109729,0.2823087035589457,0.5504167174247789,0.4868471512738686,0.1901839865711123,0.0749882645882509,320,910.1276253128126
0.3477708980878435,0.3779106132581388,0.3107593017109729,0.2823087035589457,0.5504167174247789,0.4868471512738686,0.1901839865711123,0.0749882645882509,240,1095.8242180884508
0.3477708980878435,0.3779106132581388,0.3107593017109729,0.2823087035589457,0.5504167174247789,0.4868471512738686,0.1901839865711123,0.0749882645882509,280,1003.9606541372684
0.3493086627771791,0.3300116874758556,0.2344300922112067,0.2988656828095473,0.1842337199658975,0.3168854070893873,0.3297826313301891,0.0621350775915034,300,52.31429262436656
0.3493086627771791,0.3300116874758556,0.2344300922112067,0.2988656828095473,0.1842337199658975,0.3168854070893873,0.3297826313301891,0.0621350775915034,320,81.25436890702896
0.3493086627771791,0.3300116874758556,0.2344300922112067,0.2988656828095473,0.1842337199658975,0.3168854070893873,0.3297826313301891,0.0621350775915034,280,27.731569071480266
0.3493086627771791,0.3300116874758556,0.2344300922112067,0.2988656828095473,0.1842337199658975,0.3168854070893873,0.3297826313301891,0.0621350775915034,240,1055.2387220769565
0.3493086627771791,0.3300116874758556,0.2344300922112067,0.2988656828095473,0.1842337199658975,0.3168854070893873,0.3297826313301891,0.0621350775915034,260,913.6119553398476
0.3507489285882305,0.3061328432087103,0.3504546334203568,0.1637145221626084,0.3436247770288129,0.5295166693847914,0.2921050453595538,0.0702171632619068,280,980.12887905373
0.3507489285882305,0.3061328432087103,0.3504546334203568,0.1637145221626084,0.3436247770288129,0.5295166693847914,0.2921050453595538,0.0702171632619068,320,869.377648160141
0.3507489285882305,0.3061328432087103,0.3504546334203568,0.1637145221626084,0.3436247770288129,0.5295166693847914,0.2921050453595538,0.0702171632619068,260,1030.541748417288
0.3507489285882305,0.3061328432087103,0.3504546334203568,0.1637145221626084,0.3436247770288129,0.5295166693847914,0.2921050453595538,0.0702171632619068,300,925.8073750382188
0.3507489285882305,0.3061328432087103,0.3504546334203568,0.1637145221626084,0.3436247770288129,0.5295166693847914,0.2921050453595538,0.0702171632619068,240,1076.2562210858812
0.3508966859567188,0.3727124128129584,0.2760082946098481,0.2620188381284418,0.1667221054291355,0.5687607365720108,0.1732261748958078,0.0810209989742779,260,1075.3604724488737
0.3508966859567188,0.3727124128129584,0.2760082946098481,0.2620188381284418,0.1667221054291355,0.5687607365720108,0.1732261748958078,0.0810209989742779,320,86.42710895156034
0.3508966859567188,0.3727124128129584,0.2760082946098481,0.2620188381284418,0.1667221054291355,0.5687607365720108,0.1732261748958078,0.0810209989742779,300,893.7831440470176
0.3508966859567188,0.3727124128129584,0.2760082946098481,0.2620188381284418,0.1667221054291355,0.5687607365720108,0.1732261748958078,0.0810209989742779,240,1147.086944620264
0.3508966859567188,0.3727124128129584,0.2760082946098481,0.2620188381284418,0.1667221054291355,0.5687607365720108,0.1732261748958078,0.0810209989742779,280,998.993008891256
0.3510502417434111,0.3337064381815179,0.3233085097432244,0.2626905245444911,0.435393948014819,0.4579078092486396,0.3308209900983185,0.0559397604011503,320,916.8267303012746
0.3510502417434111,0.3337064381815179,0.3233085097432244,0.2626905245444911,0.435393948014819,0.4579078092486396,0.3308209900983185,0.0559397604011503,240,1102.2699729588703
0.3510502417434111,0.3337064381815179,0.3233085097432244,0.2626905245444911,0.435393948014819,0.4579078092486396,0.3308209900983185,0.0559397604011503,300,966.7090445815724
0.3510502417434111,0.3337064381815179,0.3233085097432244,0.2626905245444911,0.435393948014819,0.4579078092486396,0.3308209900983185,0.0559397604011503,260,1057.5622857037392
0.3510502417434111,0.3337064381815179,0.3233085097432244,0.2626905245444911,0.435393948014819,0.4579078092486396,0.3308209900983185,0.0559397604011503,280,1014.1322495920348
0.3512443258383456,0.3800355896380521,0.3105000908246734,0.1878850436076197,0.4441374752676955,0.2792582044435538,0.3227756921384341,0.0272800874189264,300,948.8647515822628
0.3512443258383456,0.3800355896380521,0.3105000908246734,0.1878850436076197,0.4441374752676955,0.2792582044435538,0.3227756921384341,0.0272800874189264,320,890.7526148099113
0.3512443258383456,0.3800355896380521,0.3105000908246734,0.1878850436076197,0.4441374752676955,0.2792582044435538,0.3227756921384341,0.0272800874189264,240,1131.7339532575395
0.3512443258383456,0.3800355896380521,0.3105000908246734,0.1878850436076197,0.4441374752676955,0.2792582044435538,0.3227756921384341,0.0272800874189264,260,1075.3715587819488
0.3512443258383456,0.3800355896380521,0.3105000908246734,0.1878850436076197,0.4441374752676955,0.2792582044435538,0.3227756921384341,0.0272800874189264,280,1020.7585885934116
0.3524416528643152,0.3745203132846465,0.2944343115942505,0.2525715832797239,0.4148233937233092,0.5604255237063334,0.1776178146273058,0.0489512419766324,320,946.4978574027712
0.3524416528643152,0.3745203132846465,0.2944343115942505,0.2525715832797239,0.4148233937233092,0.5604255237063334,0.1776178146273058,0.0489512419766324,260,1125.9042078662865
0.3524416528643152,0.3745203132846465,0.2944343115942505,0.2525715832797239,0.4148233937233092,0.5604255237063334,0.1776178146273058,0.0489512419766324,280,1074.2710362291791
0.3524416528643152,0.3745203132846465,0.2944343115942505,0.2525715832797239,0.4148233937233092,0.5604255237063334,0.1776178146273058,0.0489512419766324,240,1179.390125283992
0.3524416528643152,0.3745203132846465,0.2944343115942505,0.2525715832797239,0.4148233937233092,0.5604255237063334,0.1776178146273058,0.0489512419766324,300,1006.875625563226
0.352889061166011,0.382302790104618,0.2751806424061402,0.2869141729918316,0.2621928846555144,0.4255060162936845,0.23262927131638,0.0600789081605974,240,1112.2000535603256
0.352889061166011,0.382302790104618,0.2751806424061402,0.2869141729918316,0.2621928846555144,0.4255060162936845,0.23262927131638,0.0600789081605974,300,912.6919047332524
0.352889061166011,0.382302790104618,0.2751806424061402,0.2869141729918316,0.2621928846555144,0.4255060162936845,0.23262927131638,0.0600789081605974,320,828.2529762737952
0.352889061166011,0.382302790104618,0.2751806424061402,0.2869141729918316,0.2621928846555144,0.4255060162936845,0.23262927131638,0.0600789081605974,260,1051.3711041848828
0.352889061166011,0.382302790104618,0.2751806424061402,0.2869141729918316,0.2621928846555144,0.4255060162936845,0.23262927131638,0.0600789081605974,280,988.5312031501416
