sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
0.31501,0.39596,0.28003,0.3060699999999999,0.25175,0.2850197623522008,0.2017088516529869,0.249475436679632,0.1803822562494456,0.0631100934701909,309,100.84693394716626
0.31583,0.3009599999999999,0.26236,0.2649999999999999,0.1864799999999999,0.4775494477964121,0.2840885425918902,0.2209360453647566,0.3251162560495022,0.0345149952589397,229,1822.3391402227755
0.31583,0.3009599999999999,0.26236,0.2649999999999999,0.1864799999999999,0.4775494477964121,0.2840885425918902,0.2209360453647566,0.3251162560495022,0.0345149952589397,249,1703.7624651108704
0.31583,0.3009599999999999,0.26236,0.2649999999999999,0.1864799999999999,0.4775494477964121,0.2840885425918902,0.2209360453647566,0.3251162560495022,0.0345149952589397,269,1576.809566330042
0.31583,0.3009599999999999,0.26236,0.2649999999999999,0.1864799999999999,0.4775494477964121,0.2840885425918902,0.2209360453647566,0.3251162560495022,0.0345149952589397,289,1427.041493238187
0.31583,0.3009599999999999,0.26236,0.2649999999999999,0.1864799999999999,0.4775494477964121,0.2840885425918902,0.2209360453647566,0.3251162560495022,0.0345149952589397,309,98.65954480295964
0.3162,0.34396,0.30694,0.29256,0.25319,0.4369748725257371,0.2865496233869968,0.2329920154759203,0.202831304042647,0.0252294039347,229,1300.5783266967674
0.3162,0.34396,0.30694,0.29256,0.25319,0.4369748725257371,0.2865496233869968,0.2329920154759203,0.202831304042647,0.0252294039347,249,1170.2327681380189
0.3162,0.34396,0.30694,0.29256,0.25319,0.4369748725257371,0.2865496233869968,0.2329920154759203,0.202831304042647,0.0252294039347,269,27.615076276605013
0.3162,0.34396,0.30694,0.29256,0.25319,0.4369748725257371,0.2865496233869968,0.2329920154759203,0.202831304042647,0.0252294039347,289,55.184149757671285
0.3162,0.34396,0.30694,0.29256,0.25319,0.4369748725257371,0.2865496233869968,0.2329920154759203,0.202831304042647,0.0252294039347,309,100.70710081080308
0.3166199999999999,0.3520899999999999,0.32986,0.3372099999999999,0.2454599999999999,0.3357379814405446,0.2848202152607057,0.1799041746760719,0.1600949686141081,0.0218570580884324,229,5.678286341774066
0.3166199999999999,0.3520899999999999,0.32986,0.3372099999999999,0.2454599999999999,0.3357379814405446,0.2848202152607057,0.1799041746760719,0.1600949686141081,0.0218570580884324,249,12.737998113461188
0.3166199999999999,0.3520899999999999,0.32986,0.3372099999999999,0.2454599999999999,0.3357379814405446,0.2848202152607057,0.1799041746760719,0.1600949686141081,0.0218570580884324,269,29.780189843037853
0.3166199999999999,0.3520899999999999,0.32986,0.3372099999999999,0.2454599999999999,0.3357379814405446,0.2848202152607057,0.1799041746760719,0.1600949686141081,0.0218570580884324,289,55.78070326450376
0.3166199999999999,0.3520899999999999,0.32986,0.3372099999999999,0.2454599999999999,0.3357379814405446,0.2848202152607057,0.1799041746760719,0.1600949686141081,0.0218570580884324,309,92.79070881078272
0.3170599999999999,0.3794099999999999,0.2846999999999999,0.30728,0.1785399999999999,0.3327780329167003,0.3990941829902462,0.2087969306321366,0.1701970401210487,0.0393240801639722,229,1449.30862050082
0.3170599999999999,0.3794099999999999,0.2846999999999999,0.30728,0.1785399999999999,0.3327780329167003,0.3990941829902462,0.2087969306321366,0.1701970401210487,0.0393240801639722,249,1354.665031585078
0.3170599999999999,0.3794099999999999,0.2846999999999999,0.30728,0.1785399999999999,0.3327780329167003,0.3990941829902462,0.2087969306321366,0.1701970401210487,0.0393240801639722,269,1246.8376530506357
0.3170599999999999,0.3794099999999999,0.2846999999999999,0.30728,0.1785399999999999,0.3327780329167003,0.3990941829902462,0.2087969306321366,0.1701970401210487,0.0393240801639722,289,1122.3308270545094
0.3170599999999999,0.3794099999999999,0.2846999999999999,0.30728,0.1785399999999999,0.3327780329167003,0.3990941829902462,0.2087969306321366,0.1701970401210487,0.0393240801639722,309,104.37592760077747
0.31786,0.36428,0.3368899999999999,0.3039,0.24473,0.2362304984816432,0.4439590207280664,0.2384172020259439,0.1768693959929169,0.0347344970595844,229,1154.9389011715446
0.31786,0.36428,0.3368899999999999,0.3039,0.24473,0.2362304984816432,0.4439590207280664,0.2384172020259439,0.1768693959929169,0.0347344970595844,249,1078.730999899315
0.31786,0.36428,0.3368899999999999,0.3039,0.24473,0.2362304984816432,0.4439590207280664,0.2384172020259439,0.1768693959929169,0.0347344970595844,269,889.5316011393074
0.31786,0.36428,0.3368899999999999,0.3039,0.24473,0.2362304984816432,0.4439590207280664,0.2384172020259439,0.1768693959929169,0.0347344970595844,289,57.97145269614281
0.31786,0.36428,0.3368899999999999,0.3039,0.24473,0.2362304984816432,0.4439590207280664,0.2384172020259439,0.1768693959929169,0.0347344970595844,309,103.81761472734202
0.31831,0.3998699999999999,0.3285899999999999,0.2764299999999999,0.2073999999999999,0.2253884398437415,0.2138479663856069,0.2048683472683264,0.1383734362586494,0.0585803744932516,229,6.467987550436818
0.31831,0.3998699999999999,0.3285899999999999,0.2764299999999999,0.2073999999999999,0.2253884398437415,0.2138479663856069,0.2048683472683264,0.1383734362586494,0.0585803744932516,249,11.777736689432157
0.31831,0.3998699999999999,0.3285899999999999,0.2764299999999999,0.2073999999999999,0.2253884398437415,0.2138479663856069,0.2048683472683264,0.1383734362586494,0.0585803744932516,269,30.66167310522361
0.31831,0.3998699999999999,0.3285899999999999,0.2764299999999999,0.2073999999999999,0.2253884398437415,0.2138479663856069,0.2048683472683264,0.1383734362586494,0.0585803744932516,289,59.44276100766285
0.31831,0.3998699999999999,0.3285899999999999,0.2764299999999999,0.2073999999999999,0.2253884398437415,0.2138479663856069,0.2048683472683264,0.1383734362586494,0.0585803744932516,309,95.13957847804087
0.31875,0.3055099999999999,0.2903,0.27292,0.24658,0.2725480691337557,0.441697487024455,0.2346133355943181,0.2500574490298261,0.0354129571706678,229,1428.9114033118883
0.31875,0.3055099999999999,0.2903,0.27292,0.24658,0.2725480691337557,0.441697487024455,0.2346133355943181,0.2500574490298261,0.0354129571706678,249,1270.6285246288546
0.31875,0.3055099999999999,0.2903,0.27292,0.24658,0.2725480691337557,0.441697487024455,0.2346133355943181,0.2500574490298261,0.0354129571706678,269,24.11664658574696
0.31875,0.3055099999999999,0.2903,0.27292,0.24658,0.2725480691337557,0.441697487024455,0.2346133355943181,0.2500574490298261,0.0354129571706678,289,56.7061116289977
0.31875,0.3055099999999999,0.2903,0.27292,0.24658,0.2725480691337557,0.441697487024455,0.2346133355943181,0.2500574490298261,0.0354129571706678,309,97.82365695018798
0.31904,0.3135099999999999,0.3268899999999999,0.2506899999999999,0.249,0.3148520525307217,0.4891896948002943,0.3294605625205939,0.2254882133894891,0.038239874300182,229,1523.1174783866295
0.31904,0.3135099999999999,0.3268899999999999,0.2506899999999999,0.249,0.3148520525307217,0.4891896948002943,0.3294605625205939,0.2254882133894891,0.038239874300182,249,1436.0637440590945
0.31904,0.3135099999999999,0.3268899999999999,0.2506899999999999,0.249,0.3148520525307217,0.4891896948002943,0.3294605625205939,0.2254882133894891,0.038239874300182,269,1337.727897246989
0.31904,0.3135099999999999,0.3268899999999999,0.2506899999999999,0.249,0.3148520525307217,0.4891896948002943,0.3294605625205939,0.2254882133894891,0.038239874300182,289,1192.9346103557075
0.31904,0.3135099999999999,0.3268899999999999,0.2506899999999999,0.249,0.3148520525307217,0.4891896948002943,0.3294605625205939,0.2254882133894891,0.038239874300182,309,259.51920862129555
0.31975,0.35666,0.27967,0.3309499999999999,0.1950499999999999,0.2199341526762082,0.3237651559508372,0.2811535374544828,0.2669565933408194,0.0513966791994272,229,1332.5644762049783
0.31975,0.35666,0.27967,0.3309499999999999,0.1950499999999999,0.2199341526762082,0.3237651559508372,0.2811535374544828,0.2669565933408194,0.0513966791994272,249,1253.2469202081204
0.31975,0.35666,0.27967,0.3309499999999999,0.1950499999999999,0.2199341526762082,0.3237651559508372,0.2811535374544828,0.2669565933408194,0.0513966791994272,269,1156.9011228160014
0.31975,0.35666,0.27967,0.3309499999999999,0.1950499999999999,0.2199341526762082,0.3237651559508372,0.2811535374544828,0.2669565933408194,0.0513966791994272,289,1069.6938257111144
0.31975,0.35666,0.27967,0.3309499999999999,0.1950499999999999,0.2199341526762082,0.3237651559508372,0.2811535374544828,0.2669565933408194,0.0513966791994272,309,919.7592625221196
0.32021,0.30339,0.27004,0.2820899999999999,0.2088099999999999,0.2013762731671617,0.2962941730216754,0.2260494395843191,0.302480132858024,0.059245531464902,229,1428.2205896362198
0.32021,0.30339,0.27004,0.2820899999999999,0.2088099999999999,0.2013762731671617,0.2962941730216754,0.2260494395843191,0.302480132858024,0.059245531464902,249,1267.2785373939294
0.32021,0.30339,0.27004,0.2820899999999999,0.2088099999999999,0.2013762731671617,0.2962941730216754,0.2260494395843191,0.302480132858024,0.059245531464902,269,26.07667705013565
0.32021,0.30339,0.27004,0.2820899999999999,0.2088099999999999,0.2013762731671617,0.2962941730216754,0.2260494395843191,0.302480132858024,0.059245531464902,289,54.99703870598045
0.32021,0.30339,0.27004,0.2820899999999999,0.2088099999999999,0.2013762731671617,0.2962941730216754,0.2260494395843191,0.302480132858024,0.059245531464902,309,98.19510409827866
0.3208899999999999,0.3631299999999999,0.3326,0.30915,0.2249,0.3786738639605786,0.3775763549573555,0.1467502568703718,0.2285853505387363,0.026825780666661,229,1194.9339192458526
0.3208899999999999,0.3631299999999999,0.3326,0.30915,0.2249,0.3786738639605786,0.3775763549573555,0.1467502568703718,0.2285853505387363,0.026825780666661,249,1095.6071078590874
0.3208899999999999,0.3631299999999999,0.3326,0.30915,0.2249,0.3786738639605786,0.3775763549573555,0.1467502568703718,0.2285853505387363,0.026825780666661,269,26.200132478302933
0.3208899999999999,0.3631299999999999,0.3326,0.30915,0.2249,0.3786738639605786,0.3775763549573555,0.1467502568703718,0.2285853505387363,0.026825780666661,289,53.82918691480248
0.3208899999999999,0.3631299999999999,0.3326,0.30915,0.2249,0.3786738639605786,0.3775763549573555,0.1467502568703718,0.2285853505387363,0.026825780666661,309,101.51592162730768
0.3214399999999999,0.31348,0.2840799999999999,0.32913,0.2624999999999999,0.346879360715689,0.3364696541093601,0.3090069856423438,0.2905488796790449,0.0535783940664405,229,1266.0021306666
0.3214399999999999,0.31348,0.2840799999999999,0.32913,0.2624999999999999,0.346879360715689,0.3364696541093601,0.3090069856423438,0.2905488796790449,0.0535783940664405,249,1191.2951343940774
0.3214399999999999,0.31348,0.2840799999999999,0.32913,0.2624999999999999,0.346879360715689,0.3364696541093601,0.3090069856423438,0.2905488796790449,0.0535783940664405,269,1104.6211183119428
0.3214399999999999,0.31348,0.2840799999999999,0.32913,0.2624999999999999,0.346879360715689,0.3364696541093601,0.3090069856423438,0.2905488796790449,0.0535783940664405,289,982.6634602375184
0.3214399999999999,0.31348,0.2840799999999999,0.32913,0.2624999999999999,0.346879360715689,0.3364696541093601,0.3090069856423438,0.2905488796790449,0.0535783940664405,309,103.96814120750346
0.32152,0.3903699999999999,0.33807,0.28312,0.19113,0.2694218313669987,0.3417576520339808,0.3317886119213704,0.2261949426718676,0.0341425073548155,229,1412.6274267321894
0.32152,0.3903699999999999,0.33807,0.28312,0.19113,0.2694218313669987,0.3417576520339808,0.3317886119213704,0.2261949426718676,0.0341425073548155,249,1336.0473829458867
0.32152,0.3903699999999999,0.33807,0.28312,0.19113,0.2694218313669987,0.3417576520339808,0.3317886119213704,0.2261949426718676,0.0341425073548155,269,1275.2834663589067
0.32152,0.3903699999999999,0.33807,0.28312,0.19113,0.2694218313669987,0.3417576520339808,0.3317886119213704,0.2261949426718676,0.0341425073548155,289,1204.7120548606697
0.32152,0.3903699999999999,0.33807,0.28312,0.19113,0.2694218313669987,0.3417576520339808,0.3317886119213704,0.2261949426718676,0.0341425073548155,309,1113.5463110543333
0.32221,0.3308899999999999,0.29895,0.3132999999999999,0.26618,0.4705985574426653,0.4228735447267484,0.1348190036913925,0.2650026947365963,0.0557335026545878,229,1303.0162904414276
0.32221,0.3308899999999999,0.29895,0.3132999999999999,0.26618,0.4705985574426653,0.4228735447267484,0.1348190036913925,0.2650026947365963,0.0557335026545878,249,1197.4344152080484
0.32221,0.3308899999999999,0.29895,0.3132999999999999,0.26618,0.4705985574426653,0.4228735447267484,0.1348190036913925,0.2650026947365963,0.0557335026545878,269,1081.9197123311578
0.32221,0.3308899999999999,0.29895,0.3132999999999999,0.26618,0.4705985574426653,0.4228735447267484,0.1348190036913925,0.2650026947365963,0.0557335026545878,289,46.11843511653006
0.32221,0.3308899999999999,0.29895,0.3132999999999999,0.26618,0.4705985574426653,0.4228735447267484,0.1348190036913925,0.2650026947365963,0.0557335026545878,309,100.90058255067748
0.3229999999999999,0.3558699999999999,0.29739,0.25977,0.2578499999999999,0.2280823255789257,0.4471517741919883,0.2893640688232926,0.163379181161632,0.065670947811045,229,1543.6411574471167
0.3229999999999999,0.3558699999999999,0.29739,0.25977,0.2578499999999999,0.2280823255789257,0.4471517741919883,0.2893640688232926,0.163379181161632,0.065670947811045,249,1441.383109812146
0.3229999999999999,0.3558699999999999,0.29739,0.25977,0.2578499999999999,0.2280823255789257,0.4471517741919883,0.2893640688232926,0.163379181161632,0.065670947811045,269,1316.6840868429654
0.3229999999999999,0.3558699999999999,0.29739,0.25977,0.2578499999999999,0.2280823255789257,0.4471517741919883,0.2893640688232926,0.163379181161632,0.065670947811045,289,52.91367114568771
0.3229999999999999,0.3558699999999999,0.29739,0.25977,0.2578499999999999,0.2280823255789257,0.4471517741919883,0.2893640688232926,0.163379181161632,0.065670947811045,309,103.1668218877709
0.3229999999999999,0.3833999999999999,0.28052,0.25681,0.2081799999999999,0.2553870192651751,0.4194147284741663,0.1376043485101786,0.1869298951891294,0.0374416859342016,229,1653.3481950096516
0.3229999999999999,0.3833999999999999,0.28052,0.25681,0.2081799999999999,0.2553870192651751,0.4194147284741663,0.1376043485101786,0.1869298951891294,0.0374416859342016,249,1554.875534665966
0.3229999999999999,0.3833999999999999,0.28052,0.25681,0.2081799999999999,0.2553870192651751,0.4194147284741663,0.1376043485101786,0.1869298951891294,0.0374416859342016,269,1384.874422735293
0.3229999999999999,0.3833999999999999,0.28052,0.25681,0.2081799999999999,0.2553870192651751,0.4194147284741663,0.1376043485101786,0.1869298951891294,0.0374416859342016,289,46.25548060291213
0.3229999999999999,0.3833999999999999,0.28052,0.25681,0.2081799999999999,0.2553870192651751,0.4194147284741663,0.1376043485101786,0.1869298951891294,0.0374416859342016,309,99.75278399208447
0.3237699999999999,0.32042,0.3349299999999999,0.2516,0.24631,0.4470852584948234,0.4350126594593684,0.1753312204959753,0.1921680063408763,0.030863283484579,229,1359.3705193407857
0.3237699999999999,0.32042,0.3349299999999999,0.2516,0.24631,0.4470852584948234,0.4350126594593684,0.1753312204959753,0.1921680063408763,0.030863283484579,249,1223.9226197295836
0.3237699999999999,0.32042,0.3349299999999999,0.2516,0.24631,0.4470852584948234,0.4350126594593684,0.1753312204959753,0.1921680063408763,0.030863283484579,269,27.30095504887524
0.3237699999999999,0.32042,0.3349299999999999,0.2516,0.24631,0.4470852584948234,0.4350126594593684,0.1753312204959753,0.1921680063408763,0.030863283484579,289,56.72532778977719
0.3237699999999999,0.32042,0.3349299999999999,0.2516,0.24631,0.4470852584948234,0.4350126594593684,0.1753312204959753,0.1921680063408763,0.030863283484579,309,102.56004865890353
0.3241499999999999,0.3345899999999999,0.3095299999999999,0.30813,0.25832,0.1794926087998632,0.4085061541390995,0.2606791744208686,0.2203540330145625,0.0229944765099546,229,1154.7681499083117
0.3241499999999999,0.3345899999999999,0.3095299999999999,0.30813,0.25832,0.1794926087998632,0.4085061541390995,0.2606791744208686,0.2203540330145625,0.0229944765099546,249,11.767149228947826
0.3241499999999999,0.3345899999999999,0.3095299999999999,0.30813,0.25832,0.1794926087998632,0.4085061541390995,0.2606791744208686,0.2203540330145625,0.0229944765099546,269,27.01477356893847
0.3241499999999999,0.3345899999999999,0.3095299999999999,0.30813,0.25832,0.1794926087998632,0.4085061541390995,0.2606791744208686,0.2203540330145625,0.0229944765099546,289,57.214140475311616
0.3241499999999999,0.3345899999999999,0.3095299999999999,0.30813,0.25832,0.1794926087998632,0.4085061541390995,0.2606791744208686,0.2203540330145625,0.0229944765099546,309,96.154934038749
