Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,Run Time,jac evals,Termination
13,130,4399.767394870762,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,49.99999879727639,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.56075326825,97188.05059439833,250.88366716579827,71785.59923381126,0.00025064347787721956,0.0031905246505748294,0.14178413582046426,0.054774696051083704,14.792835235595703,10,0
13,128,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115264415858288,50.00000000000001,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.51941564574,97188.04577553093,250.8836240074486,71785.59597529433,0.00025064347824853305,0.003190524653887766,0.14178413573183804,0.054774696136025675,14.792835235595703,10,0
13,127,4399.767288139363,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,9.999998797276383,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.5416369443,97188.0483042911,250.88363969186793,71785.59753722615,0.00025064347812366137,0.003190524652905152,0.1417841357917534,0.054774696077217785,14.792835235595703,10,0
13,126,4399.767317996531,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,74.99999879727639,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.539921299,97188.04951771547,250.88364911625152,71785.59806206939,0.0002506434780650533,0.00319052464827143,0.1417841358411509,0.054774696032512574,14.792835235595703,10,0
13,125,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.67832938254026,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.51941564574,97188.04577553093,250.8836240074486,71785.59597529433,0.00025064347824853305,0.003190524653887766,0.14178413573183804,0.054774696136025675,14.792835235595703,10,0
13,129,4399.767471490363,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,49.99999879727639,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.5730499057,97188.05180706433,250.8836642853375,71785.60045279391,0.0002506434780296627,0.0031905246548548545,0.1417841357767121,0.05477469609040336,14.792835235595703,10,0
13,124,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077072,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.141220211319877,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.6082756814,97188.03973637434,250.8835995902048,71785.59588380237,0.00025064347858031366,0.003190524653458092,0.14178413565739678,0.05477469621056482,14.792835235595703,10,0
13,118,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.51941564574,97188.04577553093,250.8836240074486,71785.59597529433,0.00025064347824853305,0.003190524653887766,0.14178413573183804,0.054774696136025675,14.792835235595703,10,0
13,119,4399.767191077134,2.089103857089523,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.51941564574,97188.04577553093,250.8836240074486,71785.59597529433,0.00025064347824853305,0.003190524653887766,0.14178413573183804,0.054774696136025675,14.792835235595703,10,0
13,121,4399.767235929059,2.0891037570895232,3.9999999999999996,1.5000000999999998,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.52888091607,97188.04669261619,250.88362074010095,71785.59668809199,0.0002506434786757898,0.0031905246668147854,0.1417841357251295,0.054774696129379956,14.792835235595703,10,0
13,122,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425978060765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.51941564574,97188.04577553093,250.8836240074486,71785.59597529433,0.00025064347824853305,0.003190524653887766,0.14178413573183804,0.054774696136025675,14.792835235595703,10,0
13,123,4399.767191077188,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.864544943398167,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.5772645535,97188.03888386075,250.8835562375377,71785.5958803617,0.0002506434785649078,0.0031905246704842035,0.14178413542742238,0.05477469642352852,14.792835235595703,10,0
13,120,4399.767491484758,2.0891037570895232,3.9999998999999997,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,4399.767191077134,2.0891037570895232,3.9999999999999996,1.5,3.425977960765353,2.8645448433981673,3.1412201113198766,14.678328179816642,75.00000000000001,10.000000000000002,22.115263213134668,50.00000000000001,50.00000000000001,484797.52327586943,97188.05735037065,250.8837296533107,71785.60101392542,0.00025064347818631524,0.0031905246427481504,0.14178413612577,0.05477469575329553,14.792835235595703,10,0
