Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_x_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_x_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_x_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_x_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
31,328,13789.397739204062,3.819978265077499,3.3811216271888753,3.8395838390082537,3.8623761710039166,3.7682795087641967,3.109410139781253,2.068890404745927,2.8792392333982426,2.931724132664021,55.146798422828134,44.00658244879606,44.341607127439445,36.36923212275972,25.423291777130164,31.078278625505767,10.495096222990199,39.42975846706203,28.26214338444586,13789.397530929116,3.8199789970236804,3.381121027796918,3.8395869637381526,3.8623760669134333,3.7682768710300554,3.109411048231323,2.068888910945869,2.87923881594021,2.9317241852807028,55.14689989579471,44.00660078431625,44.34167169108843,36.369293845909795,25.423377079287963,31.07823274422089,10.495074062592609,39.42975482497054,28.26215187894076,0.7132548846186673,45.45788059900161,87.51932351426396,3.80442211785214,9.175619526183077,1026.6213079243664,1085.4995537076425,18.592815424451206,40.60629753578438,8.316074753154062,33.20087527845214,30.437228088923213,9.036465574000422,21.268165147060024,26.25945331804451,25.811655422291437,4.489194243942199,57.499718294565895,59.1888919771987,15.645569350934561,0.9312744170306867,83.74041295784113,156.13746770153517,1.461485335789043,55.52135883407596,28.522448075519495,2.720886389403412,111.58438068060605,7085.48223400116,335.0,6365.0,23779.664694910738,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,311,13787.2377380047,3.8196140212628205,3.376485837839689,3.840379597627811,3.863161213757297,3.784207898233165,3.112813644300918,2.077403828203434,2.8764917824254406,2.9320503130491424,54.66209217038737,44.17909580052387,44.06584829734632,36.13152712683919,24.970927083223724,31.078627080639265,10.53169926013093,39.42808549669553,28.293850395111235,13787.236733350608,3.8196153181291423,3.3764798821084474,3.8403813205799415,3.8631677376576414,3.784222319506557,3.1128167039853576,2.0774005555545916,2.8764915654601113,2.9320504019065092,54.662011181373174,44.179215184992366,44.06583556684379,36.1315319917154,24.970970851450762,31.078816503239263,10.531695923635109,39.42789943885312,28.293838769408048,0.7289425268526317,52.640183517348156,83.97718883160822,3.9292738473945295,10.003637704971153,981.8507841374557,1074.2565565221598,16.892097231057335,39.15096345040377,9.678103718304179,34.12552632308697,29.3926224498463,7.528657659505888,21.61245324917295,28.734461999084537,23.39153308343611,4.491382612021576,47.2722575160574,59.22869006078962,15.697559662904098,1.1118305257740022,85.08858977552177,157.5445802124889,1.4412418828996465,56.38665365233196,31.067882044707943,2.1962720902196886,113.07635533844663,7172.616751432419,323.0,6137.0,10425.573283595346,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
140,337,13787.131398505127,3.8200266943796213,3.3793610126652514,3.839300462332675,3.8606682980099514,3.780360620247088,3.1150247956247417,2.0801612729918615,2.8760960922035785,2.931798147611909,54.535238501608724,44.032683914475534,44.00186132084395,36.1059290339571,25.009823608865275,30.872869599021325,10.539597274676755,39.486357307585656,28.28812086116872,13787.131334965223,3.820029659746851,3.379357738522307,3.8392913949333125,3.860662555854128,3.780346304203686,3.1150209655554537,2.0801581095336266,2.8761006296976848,2.931797915251221,54.53557459553803,44.03263570668284,44.00203467504615,36.10608878457185,25.01001290101331,30.872838927774275,10.539590852896328,39.48640051646092,28.288178986945905,0.7260299709379837,49.448712970510684,85.50579325968178,3.8867996633845014,9.5210511549747,1005.9640980754759,1073.794305217072,17.70377205249277,38.29848936537279,9.731323181793535,34.10922459221603,29.384134358556388,7.536907345193542,20.410253036279364,28.78039031293433,23.399721146908547,4.773839237811847,50.05819070382438,59.835793675578714,16.13277735210093,1.1925379531142342,81.56008906241965,154.7473036400696,1.5130693894884195,56.474664705285775,28.70450199820596,2.4352912477354316,112.69038548065352,7250.37092089653,345.0,6555.0,1751.8503597122303,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
122,278,13788.375863631703,3.820104241095586,3.3793113342555174,3.8400080343986587,3.8642577945881,3.787546324671025,3.1109624450248785,2.0796407155661916,2.876262564109773,2.9317367111177743,54.5519464802099,44.02759338368201,43.97679944290984,35.98830508526393,24.84394033383145,31.164567374046275,10.541549605522668,39.46190347337936,28.292344748346054,13788.375811744701,3.820108605358879,3.3793114748510025,3.8400034721629632,3.8642421907363995,3.787529010978683,3.1109585970343874,2.079641643162401,2.8762620271747514,2.9317363504331784,54.55196925198156,44.02758452831842,43.97667939025198,35.988177342762526,24.843866129848394,31.16488259722153,10.541613014045973,39.46205160161979,28.292329375888595,0.7399542600986004,51.91321803222837,85.27578746922254,3.926075326585815,9.445128068416462,1017.7990673414537,1085.4813777284305,18.037209586503444,38.37481059496898,9.68474976841148,34.17287262013721,29.478012262931493,7.088722181255486,22.916065081259852,31.653161786064164,21.714389629221174,4.449987355133338,45.98638400525587,59.76753337565964,15.908950059911135,1.0412673581969487,86.2109781009169,160.820824679885,1.3628392204849478,56.46479849797498,30.846673741485787,2.2567643867424025,113.24464186608898,6129.574608325958,282.0,5358.0,22927.832027711163,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
85,331,13789.669883275958,3.8221211075412844,3.3781155022219176,3.841220660216396,3.861401654255465,3.77879587502979,3.112437640405586,2.0648254966615927,2.878093442373559,2.9319141689248083,55.419175376843405,44.094992141244624,44.48898033185607,36.54319078869921,25.252017798164907,30.807737574268213,10.459705283314793,39.44449992346338,28.290910035083698,13789.669706722172,3.8221193384715146,3.378113574936423,3.8412176864919823,3.861393191174585,3.778794638431418,3.1124426439329684,2.064831172307084,2.8780884017395962,2.9319133081808504,55.419385940245625,44.09500412242045,44.48912018524902,36.54311403660676,25.251788271456654,30.807654546830623,10.459627165710348,39.44456415596378,28.29089458242261,0.7262733034320746,50.69154683159413,84.81900644356222,3.9051890601037864,10.241436474322741,1007.0087956168485,1077.4054036043972,17.495026927828555,38.72019730857084,8.120384016256073,33.207950990524395,29.256379004793992,9.010803225565201,23.20419038875329,25.84198519591795,25.915767781434326,4.361851436375012,50.976995917263665,58.26292895934422,15.703362385783631,1.1262893685857358,82.45458741372698,155.46652668682205,1.4774078137573392,55.715104571943556,27.01592571657079,3.145705466994064,110.58188294304125,7014.947984218597,335.0,6365.0,8690.439435118571,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
174,280,13785.264312487394,3.8207465949891155,3.376530068677564,3.8400349617613694,3.8637409965270333,3.7842959161780003,3.1123211117549667,2.0717254766570985,2.876708655935709,2.9319727739884147,54.990513752233724,44.12550649923806,44.25580307658261,36.200870357468716,25.003036791683567,30.96279287319028,10.501326880311577,39.45862845143219,28.30713223574245,13785.264290932511,3.820746926772489,3.376529970443729,3.8400347885891413,3.8637413194300247,3.7842929899823448,3.112319738258036,2.0717239395755636,2.876709080203972,2.931972885949841,54.99055595958335,44.12550420874577,44.25584617398015,36.2009340187386,25.003081068950873,30.962809695871552,10.501327037599207,39.45862493936824,28.307132929775765,0.7203878577525786,49.70883964346411,83.53488755147832,3.8587100279585353,10.353486279300666,994.2315339584796,1075.7094340361787,16.966950147089396,38.9293787683632,8.99131494846252,33.87617332141933,29.15177775788036,8.40044497197562,21.823600521176257,27.53380632897453,24.636415810966298,4.467832083590485,48.439069046205674,59.225170241256045,15.777682931771057,1.084988021026964,84.37249704590863,159.2975445038111,1.3524239690758302,56.843426264636115,31.20350342179019,2.26434129750531,113.26440777841958,6560.768181562424,289.0,5491.0,3387.1035083044676,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
105,405,13786.593276728943,3.8213426507309856,3.3803445350582937,3.8409499547329107,3.862121237004057,3.784130049332658,3.1165291999234874,2.073112294477067,2.8765113615972195,2.9316980660930407,54.924608244402364,43.989047998566654,44.215539969178,36.274703703570744,25.02844544210073,30.660993544758597,10.51066264782754,39.487146443695174,28.285228090512746,13786.593042676523,3.8213428254924797,3.380342432048779,3.8409507724084992,3.8621231279467017,3.7841364945319316,3.116519705005554,2.073113139379462,2.8765171522897925,2.9316953502977094,54.92461167439442,43.98910430591008,44.215541387071774,36.274569742265314,25.028398750003632,30.66111379929333,10.510604981713849,39.48714273071571,28.285227671882677,0.7316175039472852,49.70734250836283,86.057227874977,3.896714042147921,9.800705439717609,1012.2158657467219,1070.123318492535,17.812603244753628,38.34329392598246,8.73631511319847,33.8289253440172,29.553197424803443,8.120656144511251,21.294989123370122,26.186208985829165,25.100732875125903,4.56631084463641,47.652857163643716,58.363863619086594,16.24541030968406,1.1790885707969974,80.52625126762398,154.25122068469236,1.520307436312995,56.28693667775163,27.450823200424637,2.731729397779403,112.04156681592286,8714.967322349548,418.0,7942.0,6494.428279598544,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
34,389,13785.683783118937,3.8200295854809108,3.3775810468914553,3.8399230400246216,3.8666553999962,3.7772924460594743,3.1113870078646224,2.074008101947215,2.8770270664898034,2.9318974883411726,54.83155993424829,44.09446503190879,44.14475346671666,36.07818166103063,25.139688633734373,31.08501985602024,10.526714256074102,39.44189483497616,28.298198049378154,13785.68330261272,3.820031207814381,3.3775801590751526,3.8399222743155974,3.866656826472463,3.777294441313603,3.1113871882016038,2.0740037943686214,2.877027862448576,2.9318985220908838,54.83154650533549,44.09447188832708,44.1447662213549,36.07815741453477,25.13970645385327,31.085036742990013,10.526694102407305,39.44190076061038,28.29822062816819,0.7212988077437926,49.050343323229825,84.3663033981971,3.849903372938149,9.90742096121473,1000.8885672035044,1080.5585273244342,17.35965988373464,39.62777264814491,9.03267586237087,33.95330578148723,30.018200645981416,8.018223361186605,22.102290965483185,29.065315128952356,23.660261484807176,4.693688570675336,53.8935838473366,59.36070793190373,15.895319686416514,0.9472985308147177,86.18111747859557,160.9450688312379,1.3415795129053756,56.55152976259148,30.58191579506685,2.343171817613415,113.06196852896565,8385.142810583115,409.0,7771.0,2765.0455635491608,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
183,414,13785.391078860062,3.8193289655778786,3.379604836109242,3.8408300452165967,3.8653752012440012,3.7807492745570332,3.1110579364560516,2.0744642068726677,2.876896261873915,2.931763497845317,54.8099934977144,44.03159347951903,44.153372543802895,36.0858381676178,25.050969230118476,31.076117242551373,10.521433429803288,39.458634835941794,28.282530466540102,13785.39104877365,3.8193235368356686,3.3796048927083073,3.8408223536862858,3.865377555954006,3.78076424735045,3.1110664947730777,2.0744630157297546,2.876895256268548,2.931763711282958,54.8099456431268,44.03159907682641,44.153343562474504,36.08581417578974,25.05060437664296,31.076187017734636,10.521416333873862,39.458646032353705,28.282536073491716,0.7230838821939635,48.084331915748706,85.91487528285985,3.845576501213997,9.657785334395511,1010.0682856678625,1076.711734940998,17.818204326084853,39.96974247610926,9.429522361488708,33.98897078453175,29.54823861772349,7.845035100051668,21.773650455150143,27.618257461918997,24.1797012377897,4.590045738931703,51.362954486534235,59.464418884457714,15.932093338790356,0.9852523588088054,85.69616038432575,160.88128055418522,1.3383984230531984,56.51713651543156,32.153530490939616,2.0746833242809437,113.91157725921266,9116.041759729385,415.0,7885.0,2969.6272848387957,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
52,314,13789.305507734189,3.821080099052053,3.3767873892592224,3.8407577648087248,3.86197235314854,3.7812101391542194,3.111330519131174,2.066864951613407,2.877548152689152,2.9320045751260677,55.361066022050544,44.15156306666691,44.49472256815009,36.50173154969568,25.203471016928543,30.853810211907387,10.447991471955064,39.447375442947596,28.293494292470875,13789.30549315715,3.821080459969186,3.3767875008690416,3.8407577335387533,3.8619723519706946,3.7812102451364193,3.111330406083994,2.066865242394302,2.8775482066027602,2.932004587584194,55.36106108453666,44.15156182103704,44.49472054645384,36.501727232472476,25.20346973058172,30.853813161823833,10.447990045992874,39.44737740952985,28.293493595553883,0.7157305801628189,48.752219242826996,84.22729940980133,3.8380850342490636,10.432509327439115,1002.5904714275579,1079.359301801294,17.271841869546797,39.14217584580314,8.142572223962258,32.70252425125085,29.040013206131842,9.164108000418768,21.472667323489986,23.763708433052223,27.082597040859625,4.383540277788812,49.76526649346289,58.626733104333546,15.681868644768226,1.1109568558634877,82.97368388408358,157.49351248464208,1.3790586315238043,55.83729759562686,27.650742092933132,3.0594500907230926,110.5308696208599,6792.143612623215,321.0,6099.0,11572.73704591882,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
22,311,13787.21614550689,3.8200671573945275,3.3780548360903384,3.8409489108798205,3.86948885037367,3.7793726097874867,3.1083390036046534,2.0697092663475787,2.8776273302064874,2.9318440704128896,55.052257288620936,44.0911444877073,44.26004092415092,36.05749380904826,25.103374888120296,31.21066779940344,10.509469535097992,39.43975979600257,28.29116715461467,13787.215903899421,3.8200757232335625,3.378055565788295,3.840945278791663,3.869482619376063,3.779379781339402,3.108336612896168,2.0697042847601796,2.8776241543011256,2.9318447905427374,55.0525717268941,44.091215221098224,44.26024148960705,36.05769149652524,25.10340370528622,31.210744457590344,10.50942754040726,39.4396830908216,28.291143643571317,0.7269770036715587,49.562420834657,84.87186381595956,3.8534008906646084,10.034899124327339,996.1309297645112,1073.5149755773596,17.257753048224778,40.25867721830829,8.856701025506908,33.89654917775476,29.902465182610875,8.19077912177277,23.694845259904746,29.033846927576885,23.790984312895386,4.445323337733301,52.64183607986643,59.67751778008635,15.57910787071241,0.8139781616806223,88.72936332228112,165.66943262492296,1.2134804020714436,56.57968602012381,32.86050478834066,2.1334569940809174,113.92334474009225,7100.390416622162,321.0,6099.0,10481.6345323741,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
119,358,13785.666243342577,3.818628567617455,3.377614483179585,3.840760488113571,3.863662324304552,3.784602605451734,3.115175518622914,2.071473347362588,2.876600639436935,2.9319436913093244,55.00418300364491,44.102242947725074,44.243661614172915,36.17717789295234,24.99231644626012,30.820986863421346,10.49941587965853,39.46494219656116,28.29588924655562,13785.666242255058,3.818628505875755,3.3776144344321937,3.8407605825045805,3.8636622009184522,3.784602961956515,3.1151755358501654,2.0714732897482993,2.8766006056136666,2.9319436974470934,55.00418519672618,44.102243343518566,44.24366184445397,36.17718633219074,24.992310467844113,30.82098643323305,10.499416429798908,39.46494037216093,28.295889905358322,0.7192758722636804,49.306619582794454,84.4379102249807,3.8694406686853364,10.293719416299902,992.2533867735374,1068.7722941757886,17.035356039558636,41.237565510473125,8.837872094933894,33.26136062727275,30.029412301392938,8.008412429969221,23.5073407910809,29.23729116702728,23.48787323411662,4.500099982623309,47.8702111568816,58.76268484571047,15.940865911667093,1.0947048592610509,82.27663484869456,156.94760198633145,1.368115994436884,56.70888392847223,30.67329262720588,2.2529420691658464,113.1716524663466,8138.569184303284,364.0,6916.0,15383.35582200906,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
19,345,13788.954769715077,3.8200789006634777,3.3780013924845713,3.8413629373379803,3.85889835692275,3.777194297946856,3.1132236152683372,2.068027407608454,2.878104209286041,2.931915951580657,55.20917021387839,44.1141221123887,44.39007926775302,36.61053417987883,25.296965494066065,30.81616528161703,10.477358291200256,39.42139981632689,28.28642598894744,13788.954218175399,3.820079742286003,3.377998178660275,3.8413603628677615,3.85889873129831,3.7771909453353807,3.113226794737025,2.0680262915718552,2.8781060433423815,2.931915155646821,55.20923887024061,44.11410968775046,44.39018812915397,36.61055348287482,25.2970561068109,30.816153926185027,10.477323770480615,39.42141410515032,28.286444358629364,0.7272929558820207,50.68617923571029,84.97841936598554,3.893942083417622,9.970859179045961,1009.3892913672106,1084.5963526901237,17.689533915699812,40.122700718689906,8.679036061389732,33.38049606612621,29.274566267514693,8.639570818475372,22.367906633157318,25.499306805174346,25.808588584145653,4.38743554206002,50.58178557077491,58.12780468902044,15.617717698454356,1.2246030920195543,81.93159466644366,152.13629867929453,1.6158389344480109,55.13119460499719,24.856271020743485,3.57306845253551,109.31157947060682,7742.299946546555,351.0,6669.0,6387.508091304734,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
