Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
110,66,23082.772216993668,3.4702957175666835,3.5953859341581973,3.3511013686784166,2.601145200918898,2.7375160255132864,3.1029376716255532,2.928744576009879,45.69673488397943,46.1417599889093,50.2965783582313,10.000000000000002,42.42130300538104,18.077853931971116,26.252277175735614,23071.029747086628,3.469202247687307,3.5942482263139603,3.3508947297029334,2.6028082307631344,2.7419404074634084,3.1029376716255532,2.929188565717311,45.788662177816676,46.1562909436424,50.31422587379657,10.000000000000002,42.48087849110488,18.077853931971116,26.26040117137323,1.2156225473659532,162.8008544265098,311.8061188568096,5.570512997156981,7.187083257433075,636.3942734680475,573.5950899944739,10.259505971822415,4.656213963235743,2255.3352132964715,1708.0715009765197,51.999346878481155,22.298275011026362,24.67199700351254,12.202859286953466,22.907765875353647,1.4079414886867463,232.1517435419177,189.68452171425017,3.777657833172112,5.694254681690333,204.39521023186313,29.593211406817492,59.91129797362595,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,760.2128489017487,81.0,1215.0,991750.2221520315,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
123,201,23077.31126420291,3.4751829728656967,3.4738511222083863,3.3007112707803596,2.6160590334745737,2.7561782089955402,3.0047900117965165,2.9288828391470845,45.54482777023093,51.577351630733965,53.8533961647762,10.000000000000002,42.469866732966054,49.51863738527033,26.232579940307733,23077.31126420291,3.4751829728656967,3.4738511222083863,3.3007112707803596,2.6160590334745737,2.7561782089955402,3.0047900117965165,2.9288828391470845,45.54482777023093,51.577351630733965,53.8533961647762,10.000000000000002,42.469866732966054,49.51863738527033,26.232579940307733,1.2148866311011912,184.2353997197934,316.71860585988054,6.013265539136532,17.326854827816742,748.1028718451137,657.5455015504828,14.628097282950002,5.716459208283924,2122.502905016244,1606.194920265567,53.026596317408135,5.974704361855338,28.767771154819716,38.464389470743,37.83269256454562,1.2980367803505133,225.64119100559418,187.05310833747126,5.008503972137526,10.588336975910332,236.6110077237416,40.433111641480096,64.31845024820886,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2003.9648931026459,212.0,3180.0,969628.5085215867,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
133,103,23078.42971841805,3.4717164166259584,3.5638908187101492,3.3391028957758238,2.6074205784824405,2.7224207257248745,3.6910353510614122,2.9292393503831606,45.73347969041308,47.435263521101625,51.093012765811594,10.000000000000002,42.47697224180827,28.037456824187583,26.2435175089192,23078.42971841805,3.4717164166259584,3.5638908187101492,3.3391028957758238,2.6074205784824405,2.7224207257248745,3.6910353510614122,2.9292393503831606,45.73347969041308,47.435263521101625,51.093012765811594,10.000000000000002,42.47697224180827,28.037456824187583,26.2435175089192,1.276097193091274,213.77894754202796,306.48221288622466,6.368766686855799,4.760167403906943,603.694037630724,544.4591246632145,8.507198671657468,4.616281155852679,2110.8699063379527,1600.0586836697266,48.547760446972724,17.185110296656934,24.06719377280895,15.840019551517774,27.174579237081893,1.5868093480260714,235.1997517143708,191.93222204305607,4.408456848414101,6.485124388981014,202.5748279517677,29.620888276618064,60.014295720408285,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1104.8183722496033,117.0,1755.0,954399.6737231984,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
112,151,23081.802954099378,3.4612612514576133,3.4807032537371896,3.2790635574477993,2.6179938026521437,2.7569956282034553,3.3658137352597493,2.9297270150871757,46.10716621488285,51.26320672124015,55.460096378862445,10.000000000000002,42.42755728743929,48.945469962065,26.285922785311246,23081.793143140756,3.4612642390124044,3.4807801584827476,3.279115156420108,2.618062254514808,2.7571898197459688,3.3658137352597493,2.9297238016433207,46.10678109669076,51.26142275406298,55.45671691629077,10.000000000000002,42.428855801586536,48.945469962065,26.286010416943473,1.2339869078067494,182.4418903764146,291.4775632829764,5.830519427415361,15.880316024597022,651.356781854562,652.4712768799151,11.357699430992714,4.8486476678696935,2023.4409910674194,1529.033749980812,46.90964593210622,7.188499170404067,27.381827027034557,34.745027437034295,36.94367212825873,1.3950083838047092,214.39729949462276,180.84887856838614,5.05909511955886,10.161321900603477,238.18224508787222,42.693446813479696,65.24372615070193,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1533.8779616355896,164.0,2460.0,916979.6035154659,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
74,96,23082.898570419995,3.4664453707860874,3.652257150848406,3.352627909738482,2.5937739983429275,2.761789692585068,3.3124030954881976,2.929611663481768,45.92230979382045,43.99356141887577,50.19716600020123,10.000000000000002,42.350930529971095,45.23402009255082,26.263711097258955,23082.763178653033,3.466123110136558,3.652205143046014,3.3527928824674733,2.5940239467444197,2.760722084082712,3.3124030954881976,2.929450480933032,45.92112112751709,43.99202640521709,50.19564720831754,10.000000000000002,42.34618295255001,45.23402009255082,26.26720212691914,1.230992923160874,192.96070474752392,299.0623414999378,6.07852793373719,11.723665522924465,608.9765468956994,566.3109501713968,11.245519617095653,4.824025786696204,2211.633863906993,1676.1534295233191,46.604905486064,38.74997283727028,29.67448381785231,11.777682299631097,13.360191040356161,1.1705722371898517,227.62782606717906,186.5152538470058,3.3473494628805773,3.5311665004487884,184.14462330043438,24.866059973845264,56.33376702466138,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,740.2864038944244,102.0,1530.0,1014240.135638175,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
21,88,23094.459344623145,3.4690909761305857,3.552420339124658,3.3615497928292677,2.6020437005792956,2.756492675500458,3.7097958853948043,2.9293285216400773,45.81838752243379,47.8295896997778,49.683922344717985,10.000000000000002,42.41425720347852,34.91002967466505,26.251071326701506,23094.456317479646,3.469084816413444,3.5524233773357077,3.36153865341351,2.6020540848417886,2.7565748306174758,3.7097958853948043,2.9293290612808995,45.81836064613537,47.82954752613833,49.68408540726489,10.000000000000002,42.41513199064637,34.91002967466505,26.25117347085635,1.2391542202671475,192.63609038488522,304.6365377566134,6.0639197686690505,12.268954494687698,638.7051208107439,584.7660375108463,11.588233099345164,4.497167669228796,2158.291894873924,1635.801232668771,48.021729414940204,13.486370522793328,27.88873466688868,22.533248029016846,27.0448393974009,1.0509043707476498,227.0552081607246,189.16751236555191,3.0871134112774508,7.680332311994757,223.8030304392548,34.64942931755401,63.345065719716445,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,686.7082197666168,95.0,1425.0,976415.1219867332,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
75,141,23095.11683364116,3.4803415197140373,3.4900949602827835,3.308511887352814,2.61275399154494,2.758727372062459,2.972881486340789,2.928663409530832,45.26231054048561,50.687227691149594,53.31289361036294,10.000000000000002,42.683314486374336,46.42477511836886,26.235417716451526,23095.08750195714,3.4803281976262785,3.490222729182495,3.30851390766961,2.6127521522671735,2.758868242940112,2.972881486340789,2.928666453779076,45.262263742674186,50.67995333172527,53.31347040731269,10.000000000000002,42.68458300309911,46.42477511836886,26.235549519815933,1.1699602193519771,175.5909124395044,324.6114742303377,6.016790387909341,17.307388685692064,765.5470418784977,617.1590416277392,14.500347400295382,6.190352277610913,2267.7632042797914,1716.1917493419414,59.44082246442681,7.572366490063092,34.85925602703419,37.94033592731487,32.97557804493897,1.3008009760858887,218.7889160717903,178.17541388209594,4.473160121636694,10.058445778022863,229.73683160500815,37.77569230979224,63.12677090769163,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1071.1348040103912,148.0,2220.0,1023952.266304771,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
61,134,23096.254870140103,3.4676472622027292,3.4642801558859935,3.2884847626081903,2.620446538393817,2.754765219044865,2.853278316536287,2.929573203632125,45.908264459145464,52.1272196607695,54.805792136012656,10.000000000000002,42.38901109420625,37.17159044178474,26.236728529502564,23096.170490672626,3.46752910823785,3.4641528249649496,3.288537566139516,2.620340087050341,2.754730299756021,2.853278316536287,2.9295565050236947,45.911377354836794,52.132470924750145,54.80046077516508,10.000000000000002,42.394326218164984,37.17159044178474,26.23800795434418,1.1695523493711715,167.992944681072,306.9162665964034,5.77183226636624,16.905414202996152,695.6061108313645,668.180640515961,12.982662150559648,5.286987293046426,1981.5663763633718,1498.7762296012863,47.10563587066928,5.897563163123205,28.11733670777841,38.22655827469654,39.546900005999944,1.308738105726433,221.97163438091633,186.2467282298063,5.173523768085249,10.575645082815601,239.83319624328638,42.86837871058746,65.34202743748413,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1035.9244503974915,143.0,2145.0,914134.1582320475,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
190,88,23099.778561973333,3.4665852775804966,3.6941261119751063,3.233737122970555,2.5908585504371544,2.769017213511111,2.976160891042648,2.9294301992491385,45.916683126472904,42.64948144009606,58.87623663965022,10.000000000000002,42.1519952161866,37.00945490090169,26.2617037146577,23099.727285284454,3.466441764695449,3.6940606942730585,3.2338320745476388,2.590855084835573,2.768342970287253,2.976160891042648,2.9295656311390394,45.93132058428763,42.647328253466355,58.87848008800358,10.000000000000002,42.14056615674985,37.00945490090169,26.261189288631048,1.250368736953026,193.4764613923224,300.0456844191994,6.030291623555495,14.632154366155483,656.0399220704069,617.4308722962287,13.872271283052239,5.03953817947057,2237.645662177267,1696.030896154578,46.59036456226019,55.3273056290906,18.80968953923399,9.693289328750863,9.598940802803158,2.3629554284123326,200.31051613574385,190.17115976305274,5.264889427934346,2.5307695021547763,124.56716054410653,14.245482325665735,49.1086921629721,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,703.9333961009979,98.0,1470.0,1002371.8839511563,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
64,76,23105.25565092425,3.4655248658908104,3.660133028310635,3.358615094991796,2.5925440495563494,2.765377325149953,2.0569816989831344,2.9296402166970403,45.98392539049667,43.72092551827295,49.85641417841022,10.000000000000002,42.331016081049874,49.28191739629323,26.26033029360396,23105.25455549196,3.4655305649889283,3.66013734797888,3.3586201614091826,2.5925348011947955,2.7653799970557746,2.0569816989831344,2.9296370892486974,45.984035948805065,43.72096342372964,49.85638118039112,10.000000000000002,42.331054571682756,49.28191739629323,26.260078438353844,1.2438247089824161,195.99244712974686,298.00958940090055,6.086561179983938,12.406148566741798,599.5232305491595,562.8787636676253,11.248683825014163,4.949828096234663,2188.5917429514247,1658.9972741141119,45.06591809267536,41.36826842055649,28.951326135406006,11.8821216959463,12.38442451214567,1.1122484996383575,223.94695501245818,183.23093665081456,3.0195915776466706,3.364250902338527,188.81882939276798,26.33636848328115,57.162083294270474,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,595.5350840091705,82.0,1230.0,993442.9010262486,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
165,141,23116.863368600032,3.4707342042320475,3.473811869087596,3.2900215270640905,2.6184799013889135,2.720410678412945,3.0188171628775247,2.9294064231698336,45.692478505047475,51.63712866041545,54.42095329242542,10.000000000000002,42.54427795414827,27.42158787977707,26.271930677415387,23116.86316271888,3.4707337103612246,3.473815452277162,3.29001622833042,2.618478692318625,2.720408907886588,3.0188171628775247,2.929406457571138,45.69248859207796,51.63694658743225,54.42125146384433,10.000000000000002,42.54427285947293,27.42158787977707,26.271933949468767,1.244320373382574,206.13189523506657,302.1286893537559,6.33427930020022,6.2129593470922,652.3592782889998,595.291872060213,9.117240270707835,5.730772516871131,2110.3587838866324,1595.018756476882,52.56099006150401,6.273195965602404,24.967186805463587,35.592332473673835,39.2604128898683,1.7520261604548917,235.13948077978375,199.58400092442628,6.210353678579576,9.818312868504218,218.79046402513356,37.240512960124136,61.68036178203883,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1064.024554491043,148.0,2220.0,943464.3089939589,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
119,120,23127.024201672313,3.474339897432761,3.4510034091705437,3.2905135911849195,2.618807304654794,2.7604931582480168,2.6602311043981484,2.928927826537726,45.545535560852784,52.80195370017353,54.4931477657991,10.000000000000002,42.51211988418092,47.98746059791727,26.251771467341808,23126.93916278459,3.47446289734075,3.450994248149269,3.2904364374139594,2.618759801170593,2.7602772238760833,2.6602311043981484,2.9289219160544135,45.54323272141854,52.80274202063654,54.501140577068675,10.000000000000002,42.51166925756141,47.98746059791727,26.24962565241925,1.2414477176046466,195.68129573819996,311.68738251899777,6.159180949945252,19.790980119526864,765.3601908313012,673.3174428855591,15.164913655023867,6.14150435162102,2133.134968430072,1612.5163075953901,54.420543688579556,4.243946671773909,30.10045800170024,43.693369356034296,41.918224419323316,1.240430472083422,228.66705056776453,193.76871655150796,5.425925633605672,11.353959686984822,241.44100463168436,43.02928660736488,64.59734647616762,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1207.5263171195984,128.0,1920.0,967133.4733765034,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
197,183,23130.119386633334,3.4717967093999262,3.4472548727063796,3.2848137023510047,2.6162196186600113,2.750349002900237,2.5293632634337078,2.9292310110902364,45.72462039536881,52.96105864648492,54.93554195075847,10.000000000000002,42.484330790552264,18.033756814903725,26.233634899683203,23130.08917593328,3.471852781066209,3.4472037308750023,3.284863943156191,2.616306141514043,2.750514751005846,2.5293632634337078,2.929227181873069,45.72290421836323,52.96489719043757,54.93479693507281,10.000000000000002,42.48262633596867,18.033756814903725,26.233163677663235,1.215250720352461,186.89631890619552,310.9744942809187,6.0377279722351425,14.186351821120233,687.9815872974211,626.7690495633866,12.30977868253923,5.250443073245098,2052.6377748268333,1553.7942253514739,49.34958694416952,3.4982662536805673,32.32049364381034,47.20236123955048,42.38593917571169,1.4471593836491168,226.868446398679,191.94852329788858,5.662295972391519,11.787623318948818,241.40741280274008,43.66673251921788,63.885152609014625,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1472.0576195716858,205.0,3075.0,929951.1087173468,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
89,125,23134.529872585827,3.4718050830586167,3.552061773973581,3.3746718115609724,2.6021168558367873,2.75883891901715,3.1668126292164556,2.929194230195487,45.72210201359661,47.81434325415189,48.92507451271869,10.000000000000002,42.32825580339572,45.55830323943742,26.23689915468066,23134.529536003614,3.471805192740672,3.5520624407876635,3.374672183019163,2.602118184269282,2.7588368286025777,3.1668126292164556,2.9291941042553487,45.722089386810545,47.81435918702237,48.925025145103945,10.000000000000002,42.32830446430998,45.55830323943742,26.236888127304077,1.2343102314563525,193.59975345093295,309.8895497593279,6.111062791086226,14.004555555415408,679.6806752745149,613.4688509836362,13.390231214406318,4.512737506019951,2161.6939854106427,1639.365749432689,48.723704466322914,13.884342978159022,32.431263962975386,24.304585917578684,25.68159266703558,0.9466108508122179,224.38686383521895,188.9650339184662,2.6019747004735247,7.705655919636813,227.36151697688234,36.05886967134737,64.32725468997627,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1279.6941339969635,136.0,2040.0,995658.1028258092,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
32,153,23138.023953158052,3.461716744832634,3.45861389833336,3.2684262171496674,2.6209891793143845,2.75628451233221,2.2512827622754776,2.9298824961763446,46.086539050720376,52.41772415718149,56.24269308014584,10.000000000000002,42.31991932841459,42.858842967979434,26.290095895982986,23138.014414031575,3.461699420227128,3.4586777924992425,3.2684305277093983,2.6210112776020096,2.75620894573487,2.2512827622754776,2.9298687673871733,46.08600555716494,52.415791728380185,56.24512054096425,10.000000000000002,42.31870842801204,42.858842967979434,26.29064053425006,1.2319025246998216,190.37792405636566,290.0476727512253,5.995869410453946,17.41698939746052,691.3044637810367,699.3713285087351,12.825528821307508,5.141246483848162,2008.5633300923612,1517.1603824428182,47.46686904266589,5.5313009388467576,29.99249164493728,40.15514755180274,39.854611987220636,1.3942359759011929,215.99023364115516,187.059984918604,5.420418144609267,10.864611783429169,242.35070156491975,45.838527354378066,65.55625076638374,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1179.5062415599823,163.0,2445.0,920733.7068164506,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
84,66,23138.942180985425,3.4690567158702446,3.4823684116756386,3.245092991236729,2.616874332921018,2.7581394465585722,3.37769051803733,2.929331013622118,45.81109448764593,51.1906231868675,58.09465366896491,10.000000000000002,42.339275934372175,40.528919438965346,26.24998942789079,23138.923044638414,3.4690662490448405,3.482389763721952,3.245090519696174,2.6169111140527637,2.757995872674263,3.37769051803733,2.929348750506601,45.812224035426745,51.19108448895551,58.094967535647044,10.000000000000002,42.33907810451681,40.528919438965346,26.250228661409373,1.2170526295684414,183.31086026816092,305.83973098390936,5.950108188581427,17.93566805534261,725.5316527902537,683.6629309746818,14.381033790109736,5.198260579376749,2056.5413076716104,1555.6857271552713,49.26279983899788,6.865677607877857,24.482886255734243,33.895163805727385,37.989214067628545,1.6765735434191198,206.04862856440903,190.60475157379125,5.4773224633850885,10.155793079831225,216.93460923990168,42.46376248830775,61.19512253083869,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,738.4957687854767,78.0,1170.0,932468.699332298,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
146,124,23139.971802812997,3.483126609082508,3.6256478398741034,3.3467953901576863,2.6043678174291407,2.748505120099973,2.46420004369267,2.9279104230393482,45.22893577189728,44.97193429551736,50.69924702191946,10.000000000000002,42.84819739571609,40.94381073661507,26.20467419297372,23139.94685409133,3.4831192823372126,3.625670883636603,3.3468144811516556,2.6043622092932157,2.748487380002717,2.46420004369267,2.9279126037793985,45.22917835868159,44.971508643910994,50.698902555691,10.000000000000002,42.84809601801508,40.94381073661507,26.204756898169908,1.2893162254531054,201.21951826011562,331.41330101792084,6.151489360156069,10.373596100397066,668.2258807885188,509.6807034526172,10.739457200684733,5.247703163338831,2268.969125876754,1722.1150373189635,56.70454228340513,34.36226835934192,33.385448215689394,11.384009917979593,16.469060816362017,1.326346325329507,219.23802945734096,176.15538096204793,3.482931880529149,4.088096562063335,182.62119123206537,24.632812136908687,56.45110235385912,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1154.9825208187103,131.0,1965.0,1010351.7181521058,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
