Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_12_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_12_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_12_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_12_cum,epsilon_F_3_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
193,532,9833.254486176791,3.8251815104003435,3.394889072018363,3.8528860066625663,3.4822404809425294,3.872483481511468,3.693175000408295,2.083181868768023,2.8217876191806224,2.9568817149647186,2.9300069786554985,55.31474663188185,42.606014754463985,44.626841312319144,47.59131317126698,24.08736752237314,39.91845492713877,10.269833298338728,41.920606391302705,20.335339957740395,28.481176237044966,9833.254486176791,3.8251815104003435,3.394889072018363,3.8528860066625663,3.4822404809425294,3.872483481511468,3.693175000408295,2.083181868768023,2.8217876191806224,2.9568817149647186,2.9300069786554985,55.31474663188185,42.606014754463985,44.626841312319144,47.59131317126698,24.08736752237314,39.91845492713877,10.269833298338728,41.920606391302705,20.335339957740395,28.481176237044966,0.7227649660538853,39.13020559688845,84.30419809611759,3.9678965605926684,42.62175696135817,679.0840341396622,470.8757260255682,7.032938660983358,30.576028129704895,5.973324506843323,28.35756261678891,25.825811854579356,5.8146777152200135,21.803792678603635,9.52694512409346,33.466748881295146,1.396776234877457,2.8947960845710585,14.35812268974774,13.931540424531173,16.821233290995618,8.997481271500025,49.726035453243625,1.7019706532190855,12.270306218553902,10.463405164260177,28.499449476728444,12.213577087433624,7206.312490224838,580.0,12180.0,2896.085549338307,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
113,310,9960.870442744437,3.8297244436820184,3.394663430019444,3.8436377369198658,3.4777237867734523,3.3922089364284593,3.8123326240505833,2.065720587818036,2.841799150004369,2.9796784163476167,2.930038252303947,56.54035158295613,42.611378897712555,45.35724142610894,48.901699805006174,35.56873998595292,36.685431980878356,10.098745415670837,42.150292559964996,19.63931467742751,28.48192902542363,9960.869548069702,3.8297310104647115,3.3946615907267357,3.843635661013694,3.4777212496253624,3.392212222132857,3.8123269926405183,2.0657166686741664,2.841795690036202,2.979671086594147,2.9300368617228516,56.540480928628654,42.61135018224054,45.357333499316965,48.901939388843815,35.56876448480658,36.68529454882515,10.098789852451532,42.15035271242201,19.639219071592198,28.481910617932286,0.7149699921861925,37.89215860107703,84.22925893535903,3.9353502194131544,33.58996973685415,682.2352201691293,454.7158176087875,7.1898864026240705,27.43475630014305,5.629804010114145,27.929753808005607,22.704035326715704,9.82756333655305,22.694741796702964,11.772636671797965,34.80381838085778,2.1148142330576354,50.960998626330046,21.14382955109688,11.202848934388658,10.298547494387016,15.580999215189518,16.127692756021407,9.14418704654793,6.799327580639708,2.9162463003580164,15.282214131071871,13.358137498039449,6723.200261354446,317.0,6657.0,10758.484696687095,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
106,330,9962.155540091702,3.82793136186298,3.3933197251122516,3.843976958737234,3.475460218799371,3.4066388455276417,3.8141922125929812,2.071174282330384,2.841443432183437,2.977651359998003,2.930206136411652,56.24111642739019,42.68243470270287,45.18069470092227,48.88891197050953,34.99207595729214,36.32831292714026,10.123936000293293,42.111327603100925,19.80819951300903,28.481024005279075,9962.155527296034,3.827931386491442,3.393319855337108,3.8439769468799616,3.4754606148540717,3.4066384523239455,3.814192321688244,2.0711741223291953,2.841443515697326,2.9776513921353227,2.930206110344093,56.24111818664969,42.6824312394863,45.180695885818864,48.888898317557015,34.99208700654323,36.32831840427741,10.123937004138053,42.111329513073095,19.808195855288613,28.481022923492528,0.7048914115369663,37.29297021914378,83.66040920003178,3.9176658169024625,33.14752918932182,675.0918623153306,460.3498533990503,7.220775782575981,28.468273981303383,5.550568195545064,27.735593092402596,23.393930245416918,8.932321359934438,21.637115986828363,12.485088967490517,33.29083550311468,1.9894680178405446,49.494866118616365,20.58578308447546,11.005408752486687,10.223706974546648,15.286181943374903,14.23880402637758,8.77045102643848,6.92540226565028,3.3926186326360352,14.002755700578202,14.076816275736217,6971.247695684433,334.0,7014.0,24061.55345945466,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
17,307,9958.11588095516,3.831526284303337,3.3912129518451195,3.844609717707434,3.464644760142053,3.3640875443236173,3.826930062536616,2.0541276778055657,2.8419559572849518,2.9800707956654144,2.930254936831125,57.425651619380396,42.721631450687326,45.8772146878598,49.93741918038961,36.70146893136976,35.573792715327,9.97861179420282,42.212708128946154,19.862456219620345,28.507998297392685,9958.115862654178,3.8315262276855977,3.3912129850204247,3.8446097839618965,3.4646448411148096,3.3640873106767333,3.8269301674244045,2.0541277304110728,2.841956049970362,2.9800707794481944,2.930254938278991,57.4256498681147,42.721632638257674,45.87721400668086,49.9374210876717,36.70148406206706,35.57379184574256,9.97861109597907,42.212707514767295,19.862453379492784,28.507997381996965,0.7239072695520277,41.27061712937109,81.42338737949956,3.998382594480032,37.03950452233067,664.5562494941311,445.38271408995166,7.077578454053943,26.624261726950543,5.7952279460010185,25.91787891512221,22.42266140069847,11.340920295589779,26.866644906404623,9.559815946748106,38.496910655835116,1.9131684171424657,47.828970778072865,22.944830071501336,10.587378001499182,10.745083424731085,15.907019026123812,14.36127994262814,9.612215862233,6.363657622039122,2.7362969947761364,14.444907621446312,13.772734744376818,6864.935621500015,319.0,6699.0,13074.76742161826,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
128,342,9979.30922902106,3.830494983178954,3.393732950852997,3.8459307034350836,3.4893634797540467,3.573620824155906,3.790416372146066,2.0619285244550025,2.8384154001387474,2.9736137610713924,2.930084647060711,56.735433925387476,42.687733437885356,45.464435005367534,48.372019051826996,30.003637668351644,37.70108709719094,10.090308861508513,42.034015255939785,19.463878844584972,28.4734834457427,9979.309108923224,3.8304933985608782,3.3937333147353415,3.8459296369822864,3.4893613851227605,3.5736233499141603,3.7904204871359113,2.0619309939695336,2.8384160139996126,2.973611939595298,2.930084673422106,56.735296042477856,42.68774435003918,45.46440052669801,48.37224403379225,30.00355262573316,37.70094766470538,10.090308532827581,42.03402262477525,19.463848626871467,28.47348198684419,0.724189285716953,39.46303334700367,84.1348767637447,3.9440063038561455,36.31933717705686,675.0702028407101,462.7213964476488,7.075630817337344,27.394029079497646,5.676149244827273,27.530198223209947,22.981740481704275,9.87812277681133,24.692076815358472,9.992144714182666,36.605678209048776,1.5714774037273145,37.65026848561686,13.934871709673644,11.013089102020873,11.938980294753136,10.400641669026571,23.636474353829648,7.372228518640997,8.188477345341749,3.3117928945876467,20.833330218822702,11.936957331492504,7178.6093628406525,352.0,7392.0,12897.816147082334,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
31,490,9970.844806263469,3.8284617185931396,3.392782963408088,3.8478833627938416,3.469993457712797,3.5689002091765825,3.785671074381034,2.0627104211795997,2.837126062261413,2.9736669744947717,2.93018364185571,56.648097293339134,42.69502302687802,45.42494767820868,49.36584106787715,30.251857962004667,36.782166215992056,10.10159100744242,42.038681431404065,20.010181264141885,28.487175451737237,9970.841765444457,3.8285815712423,3.3927473023244485,3.8477752948691526,3.4703392041774146,3.5687562401305266,3.785790171722083,2.0626373466903423,2.8371688541298976,2.9737612532628925,2.930163784801785,56.65189552424398,42.69461533399149,45.427279082196414,49.346828468659474,30.25536749521254,36.78519441929417,10.100857968478739,42.03984405940348,20.00829766557285,28.487655342372136,0.714822253798766,38.78024494580166,83.11323610473443,3.939546950489027,37.34852331423313,671.1680927671983,462.353115891077,7.062396485468032,29.066581782898545,5.782440087752599,27.761511487053255,23.30511866259958,9.315224728611412,25.444500701403598,9.198960772230262,36.905127727666546,1.620894409928463,37.26378520274405,12.099977722689424,11.93591542880586,12.479527403406522,6.516642712820547,21.17207117844291,6.793323345231872,7.660250708000374,1.9778991288981018,19.662419579085213,12.609370908749638,10572.03021478653,495.0,10395.0,2523.0472333244516,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
98,434,9969.381491493761,3.8274701901878636,3.392037999644743,3.8460902938319084,3.4626934984338025,3.5190696781444504,3.8077752120085364,2.0599880280979126,2.8385691336513386,2.9730037836717567,2.930220266655553,56.85014872867299,42.71026867292648,45.584140617332565,49.89648112982303,31.646179699614237,35.992603446808126,10.060593581094462,42.0677401782426,19.956903031869814,28.493405451142372,9969.381485527756,3.8274739283215355,3.39203943235217,3.8460909225524165,3.462686079876378,3.5190731317024055,3.80778098008179,2.059985937565813,2.8385689005659147,2.973001988188178,2.930219905966236,56.850103849229924,42.71019960782104,45.584059294070826,49.89680240954909,31.64602878285396,35.99253482679637,10.060611785109407,42.06778300082607,19.956767618656066,28.493418016336086,0.7082623784906229,37.692232976041545,82.58307711938082,3.8997162421745037,37.14478661752612,676.5363796291634,464.25074843614175,7.089788917307063,29.578918262541748,5.949230277539232,28.45403891846037,22.30007660563104,10.288355285955122,25.57381793393368,8.860787184423726,38.15354011414785,1.6931182411612165,45.97414290338591,13.982900494951858,11.500959729121595,12.4430448430964,9.18482769684334,19.32293750103989,7.442061635556503,7.44897234041935,2.0012026634040683,18.90703808505338,12.6455438535017,9190.749737501144,437.0,9177.0,8812.238955502266,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
115,416,10467.899580133282,3.8264352652649363,3.3918644837715655,3.8536755364773474,3.5183362854173703,3.2977991374400393,3.3040120896513105,2.0792883770785116,2.8664774021954353,2.9907646570754682,2.930309147742571,55.747367013003476,42.77419241535747,44.931101138909064,45.800970673336515,40.842638595496645,47.274813799247944,10.182212973381867,42.12970620596099,26.633690898156857,28.477853872169685,10467.899439194993,3.8264322815173166,3.3918657204750535,3.853676352966877,3.518340483674034,3.2977973232625906,3.3040241530031462,2.079287968870918,2.866478434333735,2.9907640381533005,2.9303086184901748,55.747531558895204,42.77424060897917,44.93113463822597,45.80094813287812,40.84250470083647,47.274640298634694,10.18219038928327,42.129617206194,26.633475193300015,28.4778044605968,0.715355394020731,39.732851609018965,83.04470809720856,3.956037338240421,18.44967916567366,694.6914339320932,484.50211804800347,7.898587507784988,29.241995604852594,5.487050219898689,27.489141739719358,24.625017786113837,6.459441902274859,24.118257212021426,6.763940596620106,37.06577653469614,5.160168383946997,28.56142316000789,20.9027040914619,21.559069495883655,5.293560804306086,149.48514571632256,58.32219407540653,1.7764112661830351,6.283610169791806,4.624013874250526,27.247297364331647,21.817903004418064,8704.669327497482,425.0,8925.0,9123.30430766498,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
192,417,9953.440667294994,3.8288804460560506,3.392401583809976,3.8443623050254363,3.4647156528284997,3.3984149231863365,3.814697493261818,2.0612332552944013,2.8413109238929994,2.979497337175374,2.9301597598227196,56.798709047424225,42.67728192977462,45.51905032920081,49.71720184963598,35.43309656007604,36.018608096790295,10.067934535765469,42.120102089988144,19.907103301233565,28.49883072576692,9953.440667294994,3.8288804460560506,3.392401583809976,3.8443623050254363,3.4647156528284997,3.3984149231863365,3.814697493261818,2.0612332552944013,2.8413109238929994,2.979497337175374,2.9301597598227196,56.798709047424225,42.67728192977462,45.51905032920081,49.71720184963598,35.43309656007604,36.018608096790295,10.067934535765469,42.120102089988144,19.907103301233565,28.49883072576692,0.7137651237689053,38.358123125731424,82.48510356350967,3.921499047772398,35.19938573189495,678.7555774038293,460.8210586546299,7.146020582664406,28.37175302727433,5.794527595542926,28.085163190503245,22.380839142894352,10.251582274454279,24.253262972160318,11.099666816070409,35.86566011627593,1.9393369136792016,49.08968727571853,20.325891550659602,11.062468383426282,10.886588403242698,12.385509927590189,16.222472473415603,8.941765521057373,6.627954616210401,2.5890408761610426,14.9007264698621,13.714269558450756,9495.47098851204,451.0,9471.0,3739.732764899192,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
70,504,10453.187293270834,3.828054188295169,3.3907114000846477,3.853702143744882,3.5191216466950492,3.2499361674089515,3.296993834922847,2.082622198273417,2.8677515641574995,2.9894564692760155,2.930364448458655,55.63983826421291,42.830969241635415,44.84162501687454,45.66305357254377,43.530921927094575,47.69654954338281,10.18523811798968,42.13467113926147,26.654811566640703,28.47762235758917,10453.187210806444,3.828043642162032,3.390708654056065,3.853696981167895,3.5191083223623947,3.2499145899052353,3.2970124254201094,2.082621843660115,2.8677390917701846,2.989473155625501,2.930366250504522,55.64017818687292,42.83096191689588,44.84175293795902,45.66262372502878,43.53134625533119,47.696552117366295,10.185225578280546,42.13475235560017,26.65464586396733,28.477631228377994,0.7131724167365764,39.28530224916646,82.60586034805834,3.9140383363340905,17.7321946398609,688.8086246107755,485.82619591142475,7.923618594573108,27.610959271375503,5.100093094614107,26.788080518315923,24.88611654819654,5.959708620067061,23.195541887149982,7.49625896702343,35.47735395268122,6.3451305151133965,18.66270206381038,18.829292669573064,25.97610234421606,5.22358633042254,155.2480660877576,62.025227706480905,1.6225092342163479,6.4202550234274325,5.187753021632153,28.091559418736445,21.63088848335321,11106.960058689117,530.0,11130.0,3906.2066613375964,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,593,9954.667454870525,3.831491373826746,3.3906576944219244,3.8438974591689243,3.4615969856290696,3.3697198828958435,3.824572115129839,2.0566409479538166,2.8442283321947484,2.977170220564221,2.930338804401495,57.13305049311323,42.753003120234965,45.702831560516536,50.05952351204749,36.62767915164821,35.357248638994086,10.026628566129974,42.134635428355324,20.012212127969352,28.505191300035904,9954.667442391165,3.8314919261425864,3.3906570760784858,3.8438976686866555,3.4615975565681776,3.369718664968619,3.824571579044137,2.056640870131953,2.844226508722443,2.9771693235346124,2.9303387244553205,57.133074600790984,42.75300419908723,45.702841615772755,50.05950702638015,36.627715278866184,35.35726838394008,10.026625623244392,42.1346362947504,20.012208436893214,28.50519631527423,0.7110561190962534,39.36681039590764,81.372425177728,3.9471466176982872,34.85293206306221,666.147591861383,457.53173946893617,7.111095502579076,26.40207650043693,5.759207728528884,27.753806071953978,21.641805408038515,10.952746613532693,25.389526048727408,11.207117620154527,36.50088148735685,2.0380955022096794,48.92236033914002,20.971580165482386,11.134368194683546,11.059643373632916,13.270553480033465,14.861844899897793,9.115395209907652,6.755705238034473,2.448427676542694,15.648245154910072,13.566680599062995,12476.19801568985,601.0,12621.0,14724.172306599165,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
24,461,9954.06234674143,3.828898799775576,3.3909578715738444,3.844397087519752,3.4675038528900357,3.4155026068572667,3.8185776812755217,2.058697159778522,2.8417977448855276,2.978145090709562,2.9302673481612547,57.010556667083264,42.750794076325676,45.65989253606045,49.718127548181535,34.86119310560943,35.95245125614102,10.033316597780676,42.13652095483365,19.821286249133514,28.49687630419927,9954.06234602342,3.8288987853200913,3.390957876629281,3.844397084191511,3.4675038639436417,3.415502607096592,3.818577681838345,2.0586971718916116,2.8417977409111805,2.978145096932419,2.93026734889926,57.01055647349029,42.7507940394762,45.659892732970256,49.71812731063208,34.861193107319934,35.95245139810913,10.033316515935029,42.136520977017916,19.821286019566475,28.4968763070959,0.7035904380732966,36.82538128594075,82.036364863413,3.8513987833546355,36.07157693103018,662.1034502929185,453.8092561190347,7.090492952462339,28.37058461496543,5.764460396771345,27.754608762828386,22.149426747434234,10.75266078220022,25.156385499080088,10.057782851952723,37.33718523359736,1.8382735412144657,50.64292385198743,19.38763519888814,10.943131638584667,11.053587716574219,13.540261830380608,16.479905581683155,9.004950784148589,6.694289261368665,2.273210719934326,16.442663098484022,13.063985313428125,9795.33490228653,466.0,9786.0,7017.624158451017,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
92,516,10456.535661340153,3.8252546982504825,3.390304721630451,3.8531401531323257,3.509736261249436,3.2606891832719436,3.305451833879711,2.0817921035739153,2.8659902503161967,2.991483334934059,2.93036952506436,55.64398307394171,42.830686069810376,44.86613048894957,46.120315825529715,43.05524545441326,47.227555205775275,10.188575614330746,42.10450382147181,26.61872876761999,28.4847982865877,10456.535607916998,3.825250721688622,3.3903054197906597,3.8531413262991627,3.5097378006307114,3.260688842459318,3.305452596578668,2.081789786508329,2.8659911973277112,2.9914820482811697,2.9303697401759896,55.64401955782943,42.83068414418865,44.866146228999014,46.120348292308776,43.055211206107245,47.22752338312138,10.188579031293695,42.104476866462825,26.618705832635015,28.484790636208217,0.7139737279514575,39.483033479145234,82.1208418139566,3.915117148639776,18.579709529674517,692.0891966730826,491.6705692722542,7.905571627350716,30.151481334573415,5.256328584667241,26.724042189636453,25.57007748091802,6.303450561272074,23.22701269802176,6.993622002614613,36.579097747008746,6.1173940043700314,19.749976592318024,17.684428680516543,26.03050824990221,5.426839707255003,149.39037613021682,58.1686300305016,1.7874786224229857,6.0088568794748465,4.419974997573533,28.623949756538018,21.238083816575845,12250.356888055801,551.0,11571.0,3579.498001598721,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
